Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A67,FDF,2024-02-01T09:00:00+00:00,2024-02-01T09:31:00+00:00,31.0,Air Canada,AC954
landed,YUL,A67,FDF,2024-02-01T07:00:00+00:00,2024-02-01T07:18:00+00:00,18.0,Air Transat,TS738
landed,YUL,C58,FLL,2024-02-01T08:55:00+00:00,2024-02-01T09:36:00+00:00,42.0,Air Canada,AC1002
landed,YUL,C58,FLL,2024-02-01T13:35:00+00:00,2024-02-01T14:41:00+00:00,66.0,Air Canada,AC1004
landed,YUL,C79,FLL,2024-02-01T14:55:00+00:00,2024-02-01T15:31:00+00:00,37.0,Flair Airlines,F81100
landed,YUL,C75,FLL,2024-02-01T07:40:00+00:00,2024-02-01T08:49:00+00:00,70.0,Air Canada Rouge,RV1600
landed,YUL,C75,FLL,2024-02-01T16:20:00+00:00,2024-02-01T16:37:00+00:00,18.0,Air Canada Rouge,RV1606
landed,YUL,C76,FLL,2024-02-01T06:30:00+00:00,2024-02-01T06:52:00+00:00,23.0,Air Transat,TS844
landed,YUL,C83,FLL,2024-02-01T16:25:00+00:00,2024-02-01T16:36:00+00:00,11.0,Air Transat,TS846
landed,YUL,A52,FRA,2024-02-01T18:05:00+00:00,2024-02-01T18:19:00+00:00,14.0,Air Canada,AC844
landed,YUL,A52,GRU,2024-02-01T21:25:00+00:00,2024-02-01T21:31:00+00:00,6.0,Air Canada,AC96
landed,YUL,A59,GVA,2024-02-01T20:25:00+00:00,2024-02-01T21:02:00+00:00,37.0,Air Canada,AC884
landed,YUL,A64,HOG,2024-02-01T15:10:00+00:00,2024-02-01T15:42:00+00:00,33.0,Air Transat,TS2358
landed,YUL,A57,HOG,2024-02-01T07:00:00+00:00,2024-02-01T07:32:00+00:00,33.0,Sunwing,WG6450
active,YUL,,HOU,2024-02-01T13:00:00+00:00,,60.0,Starlink Aviation,Q4822
scheduled,YUL,,IAD,2024-02-01T22:03:00+00:00,,6.0,NetJets Aviation,1I
landed,YUL,,IAD,2024-02-01T22:03:00+00:00,2024-02-01T21:47:00+00:00,,NetJets Aviation,1I665
landed,YUL,C80,IAD,2024-02-01T13:05:00+00:00,2024-02-01T13:40:00+00:00,36.0,Air Canada,AC8723
landed,YUL,C84,IAD,2024-02-01T18:30:00+00:00,2024-02-01T18:46:00+00:00,16.0,United Airlines,UA3458
landed,YUL,C80,IAD,2024-02-01T09:15:00+00:00,2024-02-01T09:42:00+00:00,28.0,United Airlines,UA3590
landed,YUL,C83,IAH,2024-02-01T09:50:00+00:00,2024-02-01T10:11:00+00:00,21.0,Air Canada,AC581
scheduled,YUL,,JFK,2024-02-01T18:55:00+00:00,,21.0,empty,
active,YUL,C74,JFK,2024-02-01T18:55:00+00:00,,16.0,Air Canada,AC8898
landed,YUL,,JFK,2024-02-01T18:55:00+00:00,2024-02-01T19:11:00+00:00,16.0,Air Canada,AC898
landed,YUL,C84,JFK,2024-02-01T12:20:00+00:00,2024-02-01T12:34:00+00:00,15.0,Delta Air Lines,DL5088
landed,YUL,C86,JFK,2024-02-01T17:55:00+00:00,2024-02-01T18:11:00+00:00,17.0,Delta Air Lines,DL5128
scheduled,YUL,,JFK,2024-02-01T18:55:00+00:00,,21.0,Jazz,QK898
landed,YUL,C81,LAS,2024-02-01T08:00:00+00:00,2024-02-01T09:21:00+00:00,82.0,Air Canada Rouge,RV1707
landed,YUL,C56,LAX,2024-02-01T17:35:00+00:00,2024-02-01T18:36:00+00:00,62.0,Air Canada,AC781
scheduled,YUL,,LEX,2024-02-01T15:12:00+00:00,,6.0,NetJets Aviation,1I
landed,YUL,,LEX,2024-02-01T15:12:00+00:00,2024-02-01T14:58:00+00:00,,NetJets Aviation,1I705
landed,YUL,C83,LGA,2024-02-01T07:19:00+00:00,2024-02-01T07:38:00+00:00,20.0,American Airlines,AA4469
landed,YUL,C81,LGA,2024-02-01T10:45:00+00:00,2024-02-01T10:48:00+00:00,3.0,American Airlines,AA4550
landed,YUL,C81,LGA,2024-02-01T17:33:00+00:00,2024-02-01T17:47:00+00:00,15.0,American Airlines,AA4772
landed,YUL,,LGA,2024-02-01T18:40:00+00:00,2024-02-01T19:02:00+00:00,22.0,Air Canada,AC644
landed,YUL,,LGA,2024-02-01T20:00:00+00:00,2024-02-01T20:13:00+00:00,13.0,Air Canada,AC646
landed,YUL,C86,LGA,2024-02-01T08:00:00+00:00,2024-02-01T08:42:00+00:00,43.0,Air Canada,AC8634
landed,YUL,C77,LGA,2024-02-01T13:15:00+00:00,2024-02-01T13:32:00+00:00,17.0,Air Canada,AC8638
landed,YUL,C76,LGA,2024-02-01T15:20:00+00:00,2024-02-01T15:36:00+00:00,17.0,Air Canada,AC8640
landed,YUL,C77,LGA,2024-02-01T17:30:00+00:00,2024-02-01T17:54:00+00:00,25.0,Air Canada,AC8642
active,YUL,C73,LGA,2024-02-01T18:40:00+00:00,,22.0,Air Canada,AC8644
active,YUL,C77,LGA,2024-02-01T20:00:00+00:00,,13.0,Air Canada,AC8646
landed,YUL,C86,LGA,2024-02-01T10:15:00+00:00,2024-02-01T10:27:00+00:00,13.0,Delta Air Lines,DL4932
landed,YUL,C88,LGA,2024-02-01T18:30:00+00:00,2024-02-01T18:53:00+00:00,23.0,Delta Air Lines,DL5014
landed,YUL,C86,LGA,2024-02-01T06:30:00+00:00,2024-02-01T06:48:00+00:00,19.0,Delta Air Lines,DL5139
scheduled,YUL,,LGA,2024-02-01T18:40:00+00:00,,,Jazz,QK644
scheduled,YUL,,LGA,2024-02-01T20:00:00+00:00,,21.0,Jazz,QK646
