Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A60,ALG,2024-04-22T16:10:00+00:00,2024-04-22T16:25:00+00:00,16.0,Air Algerie,AH2701
active,YUL,A59,AMM,2024-04-22T13:55:00+00:00,2024-04-22T14:17:00+00:00,22.0,Royal Jordanian,RJ272
active,YUL,A58,AMS,2024-04-22T18:45:00+00:00,2024-04-22T19:07:00+00:00,22.0,KLM,KL672
landed,YUL,C74,ATL,2024-04-22T18:30:00+00:00,2024-04-22T19:10:00+00:00,41.0,Air Canada,AC8569
landed,YUL,C86,ATL,2024-04-22T18:45:00+00:00,2024-04-22T18:49:00+00:00,4.0,Delta Air Lines,DL2176
landed,YUL,C84,ATL,2024-04-22T07:00:00+00:00,2024-04-22T07:26:00+00:00,27.0,Delta Air Lines,DL2185
landed,YUL,C86,ATL,2024-04-22T13:44:00+00:00,2024-04-22T14:10:00+00:00,27.0,Delta Air Lines,DL2752
active,YUL,A66,BCN,2024-04-22T20:00:00+00:00,2024-04-22T20:13:00+00:00,14.0,Air Canada,AC822
active,YUL,A56,BCN,2024-04-22T23:45:00+00:00,,,Air Transat,TS260
active,YUL,A64,BOG,2024-04-22T23:25:00+00:00,2024-04-22T23:36:00+00:00,11.0,SA AVIANCA,AV201
landed,YUL,C82,BOS,2024-04-22T16:45:00+00:00,2024-04-22T17:08:00+00:00,24.0,Air Canada,AC752
landed,YUL,C73,BOS,2024-04-22T08:15:00+00:00,2024-04-22T08:35:00+00:00,20.0,Air Canada,AC8604
landed,YUL,C82,BOS,2024-04-22T13:10:00+00:00,2024-04-22T14:41:00+00:00,92.0,Air Canada,AC8606
landed,YUL,C73,BOS,2024-04-22T18:45:00+00:00,2024-04-22T19:15:00+00:00,31.0,Air Canada,AC8608
scheduled,YUL,A52,BRU,2024-04-22T21:00:00+00:00,2024-04-22T21:51:00+00:00,281.0,Air Canada,AC832
scheduled,YUL,A57,CCC,2024-04-22T06:00:00+00:00,2024-04-22T06:21:00+00:00,21.0,Sunwing,WG6106
active,YUL,A64,CDG,2024-04-22T20:25:00+00:00,2024-04-22T20:55:00+00:00,31.0,Air Canada,AC870
active,YUL,A63,CDG,2024-04-22T18:05:00+00:00,2024-04-22T18:36:00+00:00,31.0,Air Canada,AC874
landed,YUL,A55,CDG,2024-04-22T17:00:00+00:00,2024-04-22T17:13:00+00:00,13.0,Air France,AF345
active,YUL,A57,CDG,2024-04-22T19:00:00+00:00,2024-04-22T19:21:00+00:00,22.0,Air France,AF347
active,YUL,A68,CDG,2024-04-22T20:20:00+00:00,2024-04-22T20:49:00+00:00,30.0,Air Transat,TS110
landed,YUL,C79,CLT,2024-04-22T14:30:00+00:00,2024-04-22T14:44:00+00:00,14.0,American Airlines,AA5350
landed,YUL,C83,CLT,2024-04-22T07:15:00+00:00,2024-04-22T07:37:00+00:00,22.0,American Airlines,AA5679
scheduled,YUL,A67,CMN,2024-04-22T21:50:00+00:00,,,Royal Air Maroc,AT209
scheduled,YUL,A67,CMN,2024-04-22T21:50:00+00:00,,85.0,Wamos Air,EB209
landed,YUL,A55,CUN,2024-04-22T08:15:00+00:00,2024-04-22T08:28:00+00:00,13.0,Air Canada,AC926
landed,YUL,A51,CUN,2024-04-22T13:00:00+00:00,2024-04-22T13:18:00+00:00,19.0,Flair Airlines,F82100
landed,YUL,A65,CUN,2024-04-22T17:15:00+00:00,2024-04-22T17:20:00+00:00,6.0,Air Canada Rouge,RV1884
landed,YUL,A64,CUN,2024-04-22T07:20:00+00:00,2024-04-22T07:29:00+00:00,9.0,Air Transat,TS2538
landed,YUL,A64,CUN,2024-04-22T14:25:00+00:00,2024-04-22T14:57:00+00:00,33.0,Air Transat,TS938
landed,YUL,A59,CUN,2024-04-22T09:30:00+00:00,2024-04-22T09:46:00+00:00,17.0,Sunwing,WG5163
landed,YUL,A64,CZM,2024-04-22T09:50:00+00:00,2024-04-22T09:51:00+00:00,1.0,Air Canada Rouge,RV1748
landed,YUL,C74,DCA,2024-04-22T08:30:00+00:00,2024-04-22T08:48:00+00:00,18.0,Air Canada,AC8821
landed,YUL,C77,DCA,2024-04-22T13:45:00+00:00,2024-04-22T14:20:00+00:00,35.0,Air Canada,AC8823
landed,YUL,C88,DCA,2024-04-22T19:50:00+00:00,2024-04-22T20:00:00+00:00,11.0,Air Canada,AC8825
active,YUL,A60,DEL,2024-04-22T21:50:00+00:00,2024-04-22T22:07:00+00:00,17.0,Air Canada,AC50
landed,YUL,C79,DEN,2024-04-22T08:10:00+00:00,2024-04-22T08:45:00+00:00,35.0,Air Canada,AC1073
landed,YUL,C81,DFW,2024-04-22T15:45:00+00:00,2024-04-22T16:23:00+00:00,38.0,American Airlines,AA1964
scheduled,YUL,C76,DFW,2024-04-22T19:00:00+00:00,2024-04-22T20:21:00+00:00,60.0,Air Canada,AC1071
active,YUL,A57,DOH,2024-04-22T21:35:00+00:00,2024-04-22T22:31:00+00:00,56.0,Qatar Airways,QR764
landed,YUL,C83,DTW,2024-04-22T13:00:00+00:00,2024-04-22T13:32:00+00:00,32.0,Air Canada,AC8581
landed,YUL,C84,DTW,2024-04-22T13:02:00+00:00,2024-04-22T13:21:00+00:00,19.0,Delta Air Lines,DL3661
