Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C89,DTW,2024-03-01T13:05:00+00:00,2024-03-01T13:55:00+00:00,50.0,Air Canada,AC8581
landed,YUL,C87,DTW,2024-03-01T06:00:00+00:00,2024-03-01T06:10:00+00:00,11.0,Delta Air Lines,DL4869
landed,YUL,C86,DTW,2024-03-01T13:05:00+00:00,2024-03-01T13:14:00+00:00,10.0,Delta Air Lines,DL4870
landed,YUL,C84,DTW,2024-03-01T17:50:00+00:00,2024-03-01T18:16:00+00:00,27.0,Delta Air Lines,DL5367
landed,YUL,A63,DXB,2024-03-01T09:20:00+00:00,2024-03-01T09:54:00+00:00,35.0,Emirates,EK244
scheduled,YUL,,EWR,2024-03-01T20:00:00+00:00,,,empty,
landed,YUL,C79,EWR,2024-03-01T08:15:00+00:00,2024-03-01T08:57:00+00:00,43.0,Air Canada,AC8938
landed,YUL,C83,EWR,2024-03-01T13:05:00+00:00,2024-03-01T13:16:00+00:00,11.0,Air Canada,AC8940
landed,YUL,C74,EWR,2024-03-01T15:05:00+00:00,2024-03-01T15:44:00+00:00,39.0,Air Canada,AC8942
scheduled,YUL,C88,EWR,2024-03-01T20:00:00+00:00,,21.0,Air Canada,AC8946
landed,YUL,,EWR,2024-03-01T20:00:00+00:00,2024-03-01T20:27:00+00:00,28.0,Air Canada,AC946
scheduled,YUL,,EWR,2024-03-01T20:00:00+00:00,,21.0,Jazz,QK946
landed,YUL,C84,EWR,2024-03-01T07:00:00+00:00,2024-03-01T07:19:00+00:00,20.0,United Airlines,UA3456
landed,YUL,C82,EWR,2024-03-01T11:08:00+00:00,2024-03-01T11:15:00+00:00,8.0,United Airlines,UA3680
landed,YUL,A55,FCO,2024-03-01T20:45:00+00:00,2024-03-01T22:24:00+00:00,99.0,Air Canada,AC892
landed,YUL,A55,FDF,2024-03-01T09:00:00+00:00,2024-03-01T09:16:00+00:00,16.0,Air Canada,AC954
landed,YUL,,FLL,2024-03-01T09:00:00+00:00,2024-03-01T08:52:00+00:00,,Airsprint,
landed,YUL,C73,FLL,2024-03-01T08:55:00+00:00,2024-03-01T09:39:00+00:00,44.0,Air Canada,AC1002
landed,YUL,C56,FLL,2024-03-01T13:10:00+00:00,2024-03-01T13:42:00+00:00,32.0,Air Canada,AC1004
landed,YUL,C82,FLL,2024-03-01T15:50:00+00:00,2024-03-01T16:40:00+00:00,51.0,Flair Airlines,F81100
landed,YUL,C77,FLL,2024-03-01T07:40:00+00:00,2024-03-01T07:56:00+00:00,17.0,Air Canada Rouge,RV1600
landed,YUL,C77,FLL,2024-03-01T16:20:00+00:00,2024-03-01T16:27:00+00:00,8.0,Air Canada Rouge,RV1606
landed,YUL,C80,FLL,2024-03-01T06:30:00+00:00,2024-03-01T06:50:00+00:00,21.0,Air Transat,TS2844
landed,YUL,A63,FRA,2024-03-01T18:05:00+00:00,2024-03-01T18:33:00+00:00,28.0,Air Canada,AC844
landed,YUL,A51,GRU,2024-03-01T21:25:00+00:00,2024-03-01T21:54:00+00:00,29.0,Air Canada,AC96
landed,YUL,A56,GVA,2024-03-01T20:25:00+00:00,2024-03-01T20:42:00+00:00,18.0,Air Canada,AC884
landed,YUL,A67,HAV,2024-03-01T18:30:00+00:00,2024-03-01T19:03:00+00:00,33.0,Air Transat,TS554
landed,YUL,A65,HOG,2024-03-01T07:10:00+00:00,2024-03-01T07:50:00+00:00,41.0,Air Transat,TS356
landed,YUL,A59,HOG,2024-03-01T07:30:00+00:00,2024-03-01T07:55:00+00:00,25.0,Sunwing,WG6544
active,YUL,,HPN,2024-03-01T07:00:00+00:00,2024-03-01T06:56:00+00:00,,Flexjet,LXJ453
landed,YUL,C85,IAD,2024-03-01T13:05:00+00:00,2024-03-01T13:25:00+00:00,21.0,Air Canada,AC8723
landed,YUL,C84,IAD,2024-03-01T09:15:00+00:00,2024-03-01T09:25:00+00:00,10.0,United Airlines,UA3413
landed,YUL,C80,IAD,2024-03-01T18:30:00+00:00,2024-03-01T18:52:00+00:00,23.0,United Airlines,UA3574
landed,YUL,C76,IAH,2024-03-01T09:50:00+00:00,2024-03-01T10:05:00+00:00,15.0,Air Canada,AC581
landed,YUL,A64,IST,2024-03-01T20:30:00+00:00,2024-03-01T21:25:00+00:00,55.0,Turkish Airlines,TK36
landed,YUL,,JAX,2024-03-01T14:30:00+00:00,2024-03-01T14:50:00+00:00,21.0,Hop-A-Jet,
active,YUL,C86,JFK,2024-03-01T18:55:00+00:00,,38.0,Air Canada,AC8898
landed,YUL,,JFK,2024-03-01T18:55:00+00:00,2024-03-01T19:33:00+00:00,39.0,Air Canada,AC898
landed,YUL,C84,JFK,2024-03-01T12:20:00+00:00,2024-03-01T12:36:00+00:00,16.0,Delta Air Lines,DL5088
landed,YUL,C88,JFK,2024-03-01T17:55:00+00:00,2024-03-01T18:27:00+00:00,33.0,Delta Air Lines,DL5151
