Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
scheduled,YUL,C86,EWR,2024-03-16T15:05:00+00:00,,21.0,Air Canada,AC8942
landed,YUL,,EWR,2024-03-16T08:15:00+00:00,2024-03-16T08:26:00+00:00,11.0,Air Canada,AC938
landed,YUL,,EWR,2024-03-16T15:05:00+00:00,2024-03-16T15:21:00+00:00,17.0,Air Canada,AC942
scheduled,YUL,,EWR,2024-03-16T08:15:00+00:00,,21.0,Jazz,QK938
scheduled,YUL,,EWR,2024-03-16T15:05:00+00:00,,21.0,Jazz,QK942
scheduled,YUL,,EWR,2024-03-16T21:50:00+00:00,2024-03-16T22:33:00+00:00,43.0,Sun Country Airlines,SY8774
landed,YUL,C80,EWR,2024-03-16T07:00:00+00:00,2024-03-16T07:15:00+00:00,16.0,United Airlines,UA3456
landed,YUL,C80,EWR,2024-03-16T11:08:00+00:00,2024-03-16T11:20:00+00:00,13.0,United Airlines,UA3680
landed,YUL,A59,FDF,2024-03-16T08:15:00+00:00,2024-03-16T08:27:00+00:00,13.0,Air Canada,AC954
landed,YUL,A64,FDF,2024-03-16T07:00:00+00:00,2024-03-16T07:14:00+00:00,14.0,Air Transat,TS738
landed,YUL,C58,FLL,2024-03-16T08:55:00+00:00,2024-03-16T09:16:00+00:00,22.0,Air Canada,AC1002
landed,YUL,C56,FLL,2024-03-16T14:10:00+00:00,2024-03-16T14:23:00+00:00,14.0,Air Canada,AC1004
scheduled,YUL,C84,FLL,2024-03-16T14:55:00+00:00,2024-03-16T16:32:00+00:00,97.0,Flair Airlines,F81100
landed,YUL,,FLL,2024-03-16T08:00:00+00:00,2024-03-16T07:57:00+00:00,,Starlink Aviation,Q4833
landed,YUL,C85,FLL,2024-03-16T07:40:00+00:00,2024-03-16T07:47:00+00:00,7.0,Air Canada Rouge,RV1600
landed,YUL,C75,FLL,2024-03-16T16:20:00+00:00,2024-03-16T16:30:00+00:00,10.0,Air Canada Rouge,RV1606
landed,YUL,C77,FLL,2024-03-16T06:30:00+00:00,2024-03-16T06:44:00+00:00,15.0,Air Transat,TS2844
landed,YUL,C83,FLL,2024-03-16T16:25:00+00:00,2024-03-16T16:36:00+00:00,12.0,Air Transat,TS2846
landed,YUL,A55,FPO,2024-03-16T06:50:00+00:00,2024-03-16T07:03:00+00:00,13.0,Sunwing,WG710
landed,YUL,A60,FRA,2024-03-16T19:05:00+00:00,2024-03-16T20:41:00+00:00,97.0,Air Canada,AC844
active,YUL,A62,FSP,2024-03-16T16:00:00+00:00,2024-03-16T15:58:00+00:00,10.0,Air Saint Pierre,PJ1124
landed,YUL,A57,GRU,2024-03-16T21:25:00+00:00,2024-03-16T21:41:00+00:00,17.0,Air Canada,AC96
landed,YUL,A63,GVA,2024-03-16T21:25:00+00:00,2024-03-16T21:35:00+00:00,10.0,Air Canada,AC884
landed,YUL,A67,HOG,2024-03-16T07:10:00+00:00,2024-03-16T07:19:00+00:00,9.0,Air Transat,TS356
active,YUL,A68,HOG,2024-03-16T16:50:00+00:00,2024-03-16T17:01:00+00:00,12.0,Sunwing,WG646
landed,YUL,,HPN,2024-03-16T16:10:00+00:00,2024-03-16T16:01:00+00:00,,Contour Aviation,LF993
landed,YUL,C77,IAD,2024-03-16T13:05:00+00:00,2024-03-16T13:19:00+00:00,14.0,Air Canada,AC8723
