Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A65,AGP,2024-03-28T20:10:00+00:00,2024-03-28T20:35:00+00:00,26.0,Air Transat,TS252
active,YUL,A60,ALG,2024-03-28T16:10:00+00:00,2024-03-28T16:29:00+00:00,19.0,Air Algerie,AH2701
landed,YUL,A66,AMM,2024-03-28T22:50:00+00:00,2024-03-28T22:56:00+00:00,6.0,Royal Jordanian,RJ272
landed,YUL,C73,ATL,2024-03-28T18:25:00+00:00,2024-03-28T19:32:00+00:00,68.0,Air Canada,AC8569
landed,YUL,C86,ATL,2024-03-28T13:36:00+00:00,2024-03-28T14:00:00+00:00,24.0,Delta Air Lines,DL1317
landed,YUL,C86,ATL,2024-03-28T07:00:00+00:00,2024-03-28T07:15:00+00:00,16.0,Delta Air Lines,DL1526
landed,YUL,C82,ATL,2024-03-28T18:45:00+00:00,2024-03-28T19:21:00+00:00,37.0,Delta Air Lines,DL2176
active,YUL,A64,AZS,2024-03-28T15:00:00+00:00,2024-03-28T15:12:00+00:00,13.0,Air Transat,TS974
active,YUL,,BCT,2024-03-28T15:45:00+00:00,2024-03-28T16:10:00+00:00,26.0,Airsprint,
landed,YUL,A51,BOG,2024-03-28T22:45:00+00:00,2024-03-28T22:59:00+00:00,14.0,Air Canada,AC98
landed,YUL,C81,BOS,2024-03-28T08:15:00+00:00,2024-03-28T08:48:00+00:00,34.0,Air Canada,AC748
landed,YUL,C83,BOS,2024-03-28T16:45:00+00:00,2024-03-28T17:50:00+00:00,65.0,Air Canada,AC752
landed,YUL,C77,BOS,2024-03-28T13:10:00+00:00,2024-03-28T14:19:00+00:00,70.0,Air Canada,AC8606
landed,YUL,A66,BRU,2024-03-28T19:50:00+00:00,2024-03-28T20:18:00+00:00,28.0,Air Canada,AC832
active,YUL,,BTV,2024-03-28T10:00:00+00:00,2024-03-28T10:01:00+00:00,1.0,Private owner,
landed,YUL,A65,CCC,2024-03-28T16:20:00+00:00,2024-03-28T16:58:00+00:00,38.0,Air Transat,TS2856
active,YUL,A61,CCC,2024-03-28T06:00:00+00:00,2024-03-28T06:18:00+00:00,19.0,Sunwing,WG6404
landed,YUL,A63,CDG,2024-03-28T22:25:00+00:00,2024-03-28T22:39:00+00:00,14.0,Air Canada,AC870
landed,YUL,A51,CDG,2024-03-28T19:10:00+00:00,2024-03-28T19:38:00+00:00,29.0,Air Canada,AC874
cancelled,YUL,57,CDG,2024-03-28T18:00:00+00:00,,,Air France,AF345
landed,YUL,55,CDG,2024-03-28T20:05:00+00:00,2024-03-28T20:30:00+00:00,26.0,Air France,AF347
landed,YUL,A63,CDG,2024-03-28T20:20:00+00:00,2024-03-28T20:48:00+00:00,29.0,Air Transat,TS110
landed,YUL,,CLT,2024-03-28T14:00:00+00:00,2024-03-28T14:33:00+00:00,33.0,Airsprint,
landed,YUL,C81,CLT,2024-03-28T14:20:00+00:00,2024-03-28T14:42:00+00:00,23.0,American Airlines,AA5029
landed,YUL,C85,CLT,2024-03-28T07:15:00+00:00,2024-03-28T07:32:00+00:00,18.0,American Airlines,AA5037
landed,YUL,A60,CMN,2024-03-28T19:45:00+00:00,2024-03-28T20:11:00+00:00,26.0,Air Canada,AC72
landed,YUL,A58,CMN,2024-03-28T21:35:00+00:00,2024-03-28T22:01:00+00:00,27.0,Royal Air Maroc,AT209
