Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
active,YUL,A58,ALG,2024-02-10T15:10:00+00:00,2024-02-10T15:41:00+00:00,32,Air Algerie,AH2701
landed,YUL,C83,ATL,2024-02-10T18:25:00+00:00,2024-02-10T18:33:00+00:00,9,Air Canada,AC8569
landed,YUL,C84,ATL,2024-02-10T07:00:00+00:00,2024-02-10T07:21:00+00:00,21,Delta Air Lines,DL1345
landed,YUL,C84,ATL,2024-02-10T15:16:00+00:00,2024-02-10T15:23:00+00:00,8,Delta Air Lines,DL697
active,YUL,A60,AZS,2024-02-10T14:55:00+00:00,2024-02-10T15:05:00+00:00,11,Air Canada Rouge,RV1744
landed,YUL,A55,BOG,2024-02-10T21:45:00+00:00,2024-02-10T21:45:00+00:00,1,Air Canada,AC98
landed,YUL,C77,BOS,2024-02-10T08:15:00+00:00,2024-02-10T08:31:00+00:00,16,Air Canada,AC8604
landed,YUL,C73,BOS,2024-02-10T13:10:00+00:00,2024-02-10T13:23:00+00:00,13,Air Canada,AC8606
landed,YUL,A64,BRU,2024-02-10T18:50:00+00:00,2024-02-10T20:00:00+00:00,71,Air Canada,AC832
scheduled,YUL,A64,CCC,2024-02-10T14:45:00+00:00,2024-02-10T15:43:00+00:00,58,Air Transat,TS856
active,YUL,A68,CCC,2024-02-10T17:00:00+00:00,2024-02-10T17:30:00+00:00,30,Sunwing,WG606
landed,YUL,A58,CDG,2024-02-10T21:25:00+00:00,2024-02-10T21:47:00+00:00,23,Air Canada,AC870
landed,YUL,57,CDG,2024-02-10T17:00:00+00:00,2024-02-10T17:16:00+00:00,17,Air France,AF345
landed,YUL,55,CDG,2024-02-10T19:05:00+00:00,2024-02-10T19:24:00+00:00,20,Air France,AF347
landed,YUL,A67,CDG,2024-02-10T20:20:00+00:00,2024-02-10T20:33:00+00:00,13,Air Transat,TS110
landed,YUL,C81,CLT,2024-02-10T14:15:00+00:00,2024-02-10T14:24:00+00:00,10,American Airlines,AA5029
landed,YUL,C81,CLT,2024-02-10T07:16:00+00:00,2024-02-10T07:48:00+00:00,32,American Airlines,AA5037
scheduled,YUL,A68,CMN,2024-02-10T20:35:00+00:00,2024-02-10T22:01:00+00:00,87,Royal Air Maroc,AT209
landed,YUL,A67,CTG,2024-02-10T09:50:00+00:00,2024-02-10T10:06:00+00:00,17,Air Transat,TS198
landed,YUL,A51,CUN,2024-02-10T08:10:00+00:00,2024-02-10T08:26:00+00:00,17,Air Canada,AC926
landed,YUL,A51,CUN,2024-02-10T13:30:00+00:00,2024-02-10T13:40:00+00:00,10,Flair Airlines,F82100
landed,YUL,A56,CUN,2024-02-10T17:15:00+00:00,2024-02-10T17:33:00+00:00,19,Air Canada Rouge,RV1884
landed,YUL,A67,CUN,2024-02-10T07:20:00+00:00,2024-02-10T07:36:00+00:00,16,Air Transat,TS538
landed,YUL,A67,CUN,2024-02-10T14:05:00+00:00,2024-02-10T15:03:00+00:00,59,Air Transat,TS938
landed,YUL,A61,CUN,2024-02-10T12:15:00+00:00,2024-02-10T12:40:00+00:00,25,Sunwing,WG2643
landed,YUL,A61,CUN,2024-02-10T09:30:00+00:00,2024-02-10T09:47:00+00:00,18,Sunwing,WG5619
scheduled,YUL,C75,DAL,2024-02-10T17:00:00+00:00,2024-02-10T18:22:00+00:00,83,Air Canada,AC7019
landed,YUL,C83,DCA,2024-02-10T08:30:00+00:00,2024-02-10T08:42:00+00:00,12,Air Canada,AC8821
landed,YUL,C79,DCA,2024-02-10T13:45:00+00:00,2024-02-10T14:01:00+00:00,17,Air Canada,AC8823
landed,YUL,C87,DCA,2024-02-10T19:50:00+00:00,2024-02-10T20:03:00+00:00,13,Air Canada,AC8825
landed,YUL,C80,DEN,2024-02-10T08:05:00+00:00,2024-02-10T08:44:00+00:00,39,Air Canada,AC1073
cancelled,YUL,C77,DFW,2024-02-10T18:40:00+00:00,,21,Air Canada,AC8813
landed,YUL,A65,DOH,2024-02-10T20:50:00+00:00,2024-02-10T21:34:00+00:00,44,Qatar Airways,QR764
landed,YUL,C80,DTW,2024-02-10T13:05:00+00:00,2024-02-10T13:18:00+00:00,13,Air Canada,AC8581
landed,YUL,C86,DTW,2024-02-10T06:00:00+00:00,2024-02-10T06:17:00+00:00,18,Delta Air Lines,DL4869
landed,YUL,C84,DTW,2024-02-10T13:05:00+00:00,2024-02-10T13:10:00+00:00,6,Delta Air Lines,DL5067
landed,YUL,A63,DXB,2024-02-10T09:20:00+00:00,2024-02-10T09:32:00+00:00,13,Emirates,EK244
landed,YUL,C85,EWR,2024-02-10T08:15:00+00:00,2024-02-10T08:40:00+00:00,26,Air Canada,AC8938
landed,YUL,C82,EWR,2024-02-10T13:05:00+00:00,2024-02-10T13:26:00+00:00,22,Air Canada,AC8940
landed,YUL,C85,EWR,2024-02-10T15:05:00+00:00,2024-02-10T15:11:00+00:00,6,Air Canada,AC8942
scheduled,YUL,C73,EWR,2024-02-10T20:00:00+00:00,,21,Air Canada,AC8946
landed,YUL,,EWR,2024-02-10T20:00:00+00:00,2024-02-10T20:04:00+00:00,5,Air Canada,AC946
scheduled,YUL,,EWR,2024-02-10T20:00:00+00:00,,21,Jazz,QK946
landed,YUL,C80,EWR,2024-02-10T11:08:00+00:00,2024-02-10T11:23:00+00:00,15,United Airlines,UA3451
landed,YUL,C82,EWR,2024-02-10T07:00:00+00:00,2024-02-10T07:16:00+00:00,16,United Airlines,UA3606
