Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A57,AMM,2024-02-26T21:50:00+00:00,2024-02-26T22:01:00+00:00,12.0,Royal Jordanian,RJ272
landed,YUL,A57,AMS,2024-02-26T19:05:00+00:00,2024-02-26T19:26:00+00:00,21.0,KLM,KL672
landed,YUL,C85,ATL,2024-02-26T18:25:00+00:00,2024-02-26T18:42:00+00:00,18.0,Air Canada,AC8569
landed,YUL,C84,ATL,2024-02-26T07:00:00+00:00,2024-02-26T07:26:00+00:00,27.0,Delta Air Lines,DL1345
landed,YUL,C86,ATL,2024-02-26T18:40:00+00:00,2024-02-26T18:56:00+00:00,16.0,Delta Air Lines,DL639
landed,YUL,C86,ATL,2024-02-26T13:44:00+00:00,2024-02-26T13:48:00+00:00,5.0,Delta Air Lines,DL697
landed,YUL,A68,BCN,2024-02-26T18:20:00+00:00,2024-02-26T18:38:00+00:00,18.0,Air Canada,AC822
scheduled,YUL,A60,BGI,2024-02-26T09:40:00+00:00,2024-02-26T12:12:00+00:00,153.0,Air Canada,AC962
scheduled,YUL,,BOS,2024-02-26T21:30:00+00:00,,,empty,
scheduled,YUL,,BOS,2024-02-26T21:30:00+00:00,,6.0,NetJets Aviation,1I
landed,YUL,,BOS,2024-02-26T21:00:00+00:00,2024-02-26T20:45:00+00:00,,NetJets Aviation,1I549
landed,YUL,C77,BOS,2024-02-26T08:15:00+00:00,2024-02-26T08:48:00+00:00,34.0,Air Canada,AC8604
landed,YUL,C76,BOS,2024-02-26T13:10:00+00:00,2024-02-26T13:31:00+00:00,22.0,Air Canada,AC8606
landed,YUL,C83,BOS,2024-02-26T16:45:00+00:00,2024-02-26T17:16:00+00:00,31.0,Air Canada,AC8608
landed,YUL,A60,BRU,2024-02-26T18:50:00+00:00,2024-02-26T19:32:00+00:00,42.0,Air Canada,AC832
active,YUL,A64,CCC,2024-02-26T17:00:00+00:00,2024-02-26T17:39:00+00:00,40.0,Air Transat,TS856
active,YUL,A61,CCC,2024-02-26T06:00:00+00:00,2024-02-26T06:30:00+00:00,31.0,Sunwing,WG6106
landed,YUL,A55,CDG,2024-02-26T21:25:00+00:00,2024-02-26T22:54:00+00:00,89.0,Air Canada,AC870
landed,YUL,A52,CDG,2024-02-26T18:10:00+00:00,2024-02-26T18:17:00+00:00,7.0,Air Canada,AC874
landed,YUL,A57,CDG,2024-02-26T17:00:00+00:00,2024-02-26T17:14:00+00:00,14.0,Air France,AF345
landed,YUL,55,CDG,2024-02-26T19:05:00+00:00,2024-02-26T19:30:00+00:00,25.0,Air France,AF347
landed,YUL,A64,CDG,2024-02-26T20:20:00+00:00,2024-02-26T21:35:00+00:00,76.0,Air Transat,TS110
landed,YUL,C81,CLT,2024-02-26T14:15:00+00:00,2024-02-26T14:31:00+00:00,16.0,American Airlines,AA5029
landed,YUL,C85,CLT,2024-02-26T07:15:00+00:00,2024-02-26T07:53:00+00:00,38.0,American Airlines,AA5037
landed,YUL,A67,CMN,2024-02-26T20:35:00+00:00,2024-02-26T21:02:00+00:00,28.0,Royal Air Maroc,AT209
landed,YUL,A55,CTG,2024-02-26T09:50:00+00:00,2024-02-26T10:19:00+00:00,29.0,Air Transat,TS198
landed,YUL,A55,CUN,2024-02-26T08:10:00+00:00,2024-02-26T08:16:00+00:00,7.0,Air Canada,AC926
landed,YUL,A60,CUN,2024-02-26T13:30:00+00:00,2024-02-26T14:28:00+00:00,58.0,Flair Airlines,F82100
landed,YUL,A65,CUN,2024-02-26T17:15:00+00:00,2024-02-26T17:34:00+00:00,19.0,Air Canada Rouge,RV1884
landed,YUL,A60,CUN,2024-02-26T07:20:00+00:00,2024-02-26T07:44:00+00:00,24.0,Air Transat,TS2538
landed,YUL,A63,CUN,2024-02-26T14:25:00+00:00,2024-02-26T15:05:00+00:00,41.0,Air Transat,TS938
landed,YUL,A68,CUN,2024-02-26T09:30:00+00:00,2024-02-26T10:13:00+00:00,43.0,Sunwing,WG5163
landed,YUL,A68,CUN,2024-02-26T16:00:00+00:00,2024-02-26T16:30:00+00:00,30.0,Sunwing,WG517
landed,YUL,A60,CZM,2024-02-26T09:30:00+00:00,2024-02-26T09:53:00+00:00,24.0,Air Canada Rouge,RV1748
scheduled,YUL,,DCA,2024-02-26T19:50:00+00:00,,21.0,Air Canada,AC825
scheduled,YUL,C82,DCA,2024-02-26T08:30:00+00:00,2024-02-26T10:41:00+00:00,132.0,Air Canada,AC8821
landed,YUL,C76,DCA,2024-02-26T13:45:00+00:00,2024-02-26T15:09:00+00:00,84.0,Air Canada,AC8823
scheduled,YUL,C87,DCA,2024-02-26T19:50:00+00:00,,18.0,Air Canada,AC8825
active,YUL,,DCA,2024-02-26T19:50:00+00:00,,21.0,Jazz,QK825
landed,YUL,A63,DEL,2024-02-26T20:30:00+00:00,2024-02-26T21:12:00+00:00,43.0,Air Canada,AC50
landed,YUL,C79,DEN,2024-02-26T08:05:00+00:00,2024-02-26T08:43:00+00:00,38.0,Air Canada,AC1073
landed,YUL,C81,DFW,2024-02-26T15:50:00+00:00,2024-02-26T16:18:00+00:00,29.0,American Airlines,AA1964
landed,YUL,C56,DFW,2024-02-26T18:40:00+00:00,2024-02-26T19:24:00+00:00,44.0,Air Canada,AC8813
landed,YUL,A58,DOH,2024-02-26T20:50:00+00:00,2024-02-26T21:14:00+00:00,24.0,Qatar Airways,QR764
landed,YUL,C89,DTW,2024-02-26T13:05:00+00:00,2024-02-26T13:21:00+00:00,17.0,Air Canada,AC8581
