Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A63,DXB,2024-02-29T09:20:00+00:00,2024-02-29T09:54:00+00:00,35,Emirates,EK244
scheduled,YUL,C84,EWR,2024-02-29T08:15:00+00:00,2024-02-29T10:15:00+00:00,121,Air Canada,AC8938
landed,YUL,C85,EWR,2024-02-29T13:05:00+00:00,2024-02-29T13:33:00+00:00,29,Air Canada,AC8940
landed,YUL,C73,EWR,2024-02-29T15:05:00+00:00,2024-02-29T15:29:00+00:00,24,Air Canada,AC8942
scheduled,YUL,C77,EWR,2024-02-29T20:00:00+00:00,,21,Air Canada,AC8946
landed,YUL,,EWR,2024-02-29T20:00:00+00:00,2024-02-29T20:27:00+00:00,27,Air Canada,AC946
scheduled,YUL,,EWR,2024-02-29T20:00:00+00:00,,21,Jazz,QK946
landed,YUL,C82,EWR,2024-02-29T07:00:00+00:00,2024-02-29T07:57:00+00:00,58,United Airlines,UA3456
landed,YUL,C82,EWR,2024-02-29T11:08:00+00:00,2024-02-29T11:19:00+00:00,11,United Airlines,UA3680
landed,YUL,A58,FDF,2024-02-29T09:00:00+00:00,2024-02-29T09:28:00+00:00,29,Air Canada,AC954
landed,YUL,A63,FDF,2024-02-29T07:00:00+00:00,2024-02-29T07:50:00+00:00,51,Air Transat,TS738
landed,YUL,C56,FLL,2024-02-29T08:55:00+00:00,2024-02-29T09:34:00+00:00,39,Air Canada,AC1002
landed,YUL,C56,FLL,2024-02-29T13:35:00+00:00,2024-02-29T15:14:00+00:00,99,Air Canada,AC1004
scheduled,YUL,C78,FLL,2024-02-29T14:55:00+00:00,2024-02-29T19:33:00+00:00,279,Flair Airlines,F81100
landed,YUL,C75,FLL,2024-02-29T07:40:00+00:00,2024-02-29T08:21:00+00:00,42,Air Canada Rouge,RV1600
landed,YUL,C75,FLL,2024-02-29T16:20:00+00:00,2024-02-29T16:57:00+00:00,38,Air Canada Rouge,RV1606
landed,YUL,C56,FLL,2024-02-29T06:30:00+00:00,2024-02-29T07:06:00+00:00,36,Air Transat,TS844
landed,YUL,C83,FLL,2024-02-29T16:25:00+00:00,2024-02-29T16:41:00+00:00,16,Air Transat,TS846
landed,YUL,A60,FRA,2024-02-29T18:05:00+00:00,2024-02-29T18:24:00+00:00,19,Air Canada,AC844
landed,YUL,A65,GRU,2024-02-29T21:25:00+00:00,2024-02-29T21:40:00+00:00,15,Air Canada,AC96
landed,YUL,,GUA,2024-02-29T22:45:00+00:00,2024-02-29T23:09:00+00:00,24,Flair Airlines,F87201
landed,YUL,A50,GVA,2024-02-29T20:25:00+00:00,2024-02-29T21:23:00+00:00,59,Air Canada,AC884
landed,YUL,A66,HOG,2024-02-29T15:10:00+00:00,2024-02-29T15:20:00+00:00,11,Air Transat,TS358
landed,YUL,A59,HOG,2024-02-29T07:00:00+00:00,2024-02-29T07:13:00+00:00,13,Sunwing,WG6450
cancelled,YUL,,HPN,2024-02-29T16:00:00+00:00,,6,empty,
landed,YUL,,HPN,2024-02-29T10:00:00+00:00,2024-02-29T13:17:00+00:00,198,Flexjet,LXJ551
landed,YUL,C77,IAD,2024-02-29T13:05:00+00:00,2024-02-29T13:29:00+00:00,25,Air Canada,AC8723
landed,YUL,C82,IAD,2024-02-29T09:15:00+00:00,2024-02-29T09:40:00+00:00,26,United Airlines,UA3413
landed,YUL,C80,IAD,2024-02-29T18:30:00+00:00,2024-02-29T19:16:00+00:00,46,United Airlines,UA3574
landed,YUL,C83,IAH,2024-02-29T09:50:00+00:00,2024-02-29T10:22:00+00:00,32,Air Canada,AC581
active,YUL,C74,JFK,2024-02-29T18:55:00+00:00,,57,Air Canada,AC8898
landed,YUL,,JFK,2024-02-29T18:55:00+00:00,2024-02-29T19:52:00+00:00,58,Air Canada,AC898
landed,YUL,C84,JFK,2024-02-29T12:20:00+00:00,2024-02-29T12:35:00+00:00,15,Delta Air Lines,DL5088
landed,YUL,C86,JFK,2024-02-29T17:55:00+00:00,2024-02-29T18:14:00+00:00,19,Delta Air Lines,DL5151
scheduled,YUL,,JFK,2024-02-29T18:55:00+00:00,,21,Jazz,QK898
cancelled,YUL,C76,LAS,2024-02-29T19:35:00+00:00,,10,Air Canada,AC1274
landed,YUL,C76,LAS,2024-02-29T08:00:00+00:00,2024-02-29T08:44:00+00:00,44,Air Canada Rouge,RV1707
scheduled,YUL,C56,LAX,2024-02-29T17:35:00+00:00,2024-02-29T19:36:00+00:00,121,Air Canada,AC781
landed,YUL,C85,LGA,2024-02-29T07:15:00+00:00,2024-02-29T07:36:00+00:00,22,American Airlines,AA4469
landed,YUL,C81,LGA,2024-02-29T10:48:00+00:00,2024-02-29T11:12:00+00:00,25,American Airlines,AA4550
landed,YUL,C83,LGA,2024-02-29T17:40:00+00:00,2024-02-29T18:00:00+00:00,20,American Airlines,AA4772
landed,YUL,,LGA,2024-02-29T18:40:00+00:00,2024-02-29T19:05:00+00:00,26,Air Canada,AC644
landed,YUL,,LGA,2024-02-29T20:00:00+00:00,2024-02-29T20:22:00+00:00,22,Air Canada,AC646
