Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A63,DXB,2024-03-26T10:20:00+00:00,2024-03-26T11:06:00+00:00,47.0,Emirates,EK244
scheduled,YUL,,EWR,2024-03-26T08:15:00+00:00,,,empty,
scheduled,YUL,C81,EWR,2024-03-26T08:15:00+00:00,,10.0,Air Canada,AC8938
landed,YUL,C76,EWR,2024-03-26T13:05:00+00:00,2024-03-26T13:32:00+00:00,27.0,Air Canada,AC8940
landed,YUL,C87,EWR,2024-03-26T15:05:00+00:00,2024-03-26T15:11:00+00:00,7.0,Air Canada,AC8942
scheduled,YUL,,EWR,2024-03-26T08:15:00+00:00,2024-03-26T08:39:00+00:00,21.0,Air Canada,AC938
scheduled,YUL,,EWR,2024-03-26T08:15:00+00:00,,21.0,Jazz,QK938
landed,YUL,C80,EWR,2024-03-26T07:00:00+00:00,2024-03-26T07:18:00+00:00,19.0,United Airlines,UA3456
landed,YUL,C82,EWR,2024-03-26T11:08:00+00:00,2024-03-26T11:12:00+00:00,4.0,United Airlines,UA3680
landed,YUL,A60,FDF,2024-03-26T07:00:00+00:00,2024-03-26T07:11:00+00:00,11.0,Air Transat,TS738
landed,YUL,C73,FLL,2024-03-26T08:55:00+00:00,2024-03-26T09:16:00+00:00,21.0,Air Canada,AC1002
landed,YUL,C56,FLL,2024-03-26T14:10:00+00:00,2024-03-26T14:19:00+00:00,10.0,Air Canada,AC1004
scheduled,YUL,C84,FLL,2024-03-26T14:55:00+00:00,2024-03-26T16:13:00+00:00,78.0,Flair Airlines,F81100
landed,YUL,C75,FLL,2024-03-26T07:40:00+00:00,2024-03-26T07:49:00+00:00,9.0,Air Canada Rouge,RV1600
landed,YUL,C75,FLL,2024-03-26T16:20:00+00:00,2024-03-26T16:21:00+00:00,2.0,Air Canada Rouge,RV1606
landed,YUL,C77,FLL,2024-03-26T06:30:00+00:00,2024-03-26T06:33:00+00:00,3.0,Air Transat,TS844
landed,YUL,C85,FLL,2024-03-26T16:25:00+00:00,2024-03-26T16:29:00+00:00,5.0,Air Transat,TS846
landed,YUL,A52,FRA,2024-03-26T19:05:00+00:00,2024-03-26T19:14:00+00:00,9.0,Air Canada,AC844
landed,YUL,A68,GVA,2024-03-26T21:25:00+00:00,2024-03-26T21:38:00+00:00,13.0,Air Canada,AC884
active,YUL,A59,HOG,2024-03-26T09:10:00+00:00,2024-03-26T09:09:00+00:00,10.0,Air Canada Rouge,RV1762
active,YUL,A67,HOG,2024-03-26T15:10:00+00:00,2024-03-26T15:22:00+00:00,13.0,Air Transat,TS358
scheduled,YUL,A58,HOG,2024-03-26T07:00:00+00:00,2024-03-26T07:54:00+00:00,54.0,Sunwing,WG6244
landed,YUL,C74,IAD,2024-03-26T13:05:00+00:00,2024-03-26T13:18:00+00:00,13.0,Air Canada,AC8723
landed,YUL,C84,IAD,2024-03-26T09:15:00+00:00,2024-03-26T09:25:00+00:00,11.0,United Airlines,UA3413
landed,YUL,C84,IAD,2024-03-26T18:30:00+00:00,2024-03-26T18:43:00+00:00,14.0,United Airlines,UA3574
landed,YUL,C76,IAH,2024-03-26T09:50:00+00:00,2024-03-26T10:03:00+00:00,13.0,Air Canada,AC581
scheduled,YUL,C85,JFK,2024-03-26T18:55:00+00:00,,10.0,Air Canada,AC8898
landed,YUL,,JFK,2024-03-26T18:55:00+00:00,2024-03-26T19:05:00+00:00,11.0,Air Canada,AC898
landed,YUL,C87,JFK,2024-03-26T18:35:00+00:00,2024-03-26T18:40:00+00:00,6.0,Delta Air Lines,DL5151
landed,YUL,C86,JFK,2024-03-26T12:05:00+00:00,2024-03-26T12:18:00+00:00,14.0,Delta Air Lines,DL5425
active,YUL,,JFK,2024-03-26T18:55:00+00:00,,,Jazz,QK898
landed,YUL,C77,LAS,2024-03-26T08:00:00+00:00,2024-03-26T08:35:00+00:00,35.0,Air Canada Rouge,RV1707
landed,YUL,C73,LAX,2024-03-26T17:35:00+00:00,2024-03-26T17:40:00+00:00,6.0,Air Canada,AC781
landed,YUL,C83,LGA,2024-03-26T07:20:00+00:00,2024-03-26T07:38:00+00:00,18.0,American Airlines,AA4469
landed,YUL,C79,LGA,2024-03-26T10:58:00+00:00,2024-03-26T11:01:00+00:00,3.0,American Airlines,AA4550
landed,YUL,C81,LGA,2024-03-26T17:44:00+00:00,2024-03-26T17:54:00+00:00,11.0,American Airlines,AA4772
landed,YUL,,LGA,2024-03-26T17:30:00+00:00,2024-03-26T17:35:00+00:00,6.0,Air Canada,AC642
scheduled,YUL,,LGA,2024-03-26T18:40:00+00:00,2024-03-26T19:03:00+00:00,21.0,Air Canada,AC644
landed,YUL,,LGA,2024-03-26T20:01:00+00:00,2024-03-26T20:13:00+00:00,12.0,Air Canada,AC646
landed,YUL,C82,LGA,2024-03-26T08:00:00+00:00,2024-03-26T08:12:00+00:00,13.0,Air Canada,AC8634
landed,YUL,C79,LGA,2024-03-26T13:15:00+00:00,2024-03-26T13:46:00+00:00,32.0,Air Canada,AC8638
landed,YUL,C82,LGA,2024-03-26T15:20:00+00:00,2024-03-26T15:48:00+00:00,29.0,Air Canada,AC8640
scheduled,YUL,C88,LGA,2024-03-26T17:30:00+00:00,,21.0,Air Canada,AC8642
scheduled,YUL,C83,LGA,2024-03-26T18:40:00+00:00,,21.0,Air Canada,AC8644
