Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A52,LHR,2024-01-31T19:40:00+00:00,2024-01-31T19:57:00+00:00,18.0,Air Canada,AC864
landed,YUL,A59,LHR,2024-01-31T20:45:00+00:00,2024-01-31T21:58:00+00:00,74.0,British Airways,BA94
landed,YUL,A60,LIR,2024-01-31T08:50:00+00:00,2024-01-31T09:04:00+00:00,14.0,Air Canada,AC1331
landed,YUL,A65,LIS,2024-01-31T21:45:00+00:00,2024-01-31T22:07:00+00:00,23.0,TAP Air Portugal,TP254
scheduled,YUL,A68,LIS,2024-01-31T20:15:00+00:00,2024-01-31T21:38:00+00:00,83.0,Air Transat,TS680
landed,YUL,A52,LYS,2024-01-31T21:30:00+00:00,2024-01-31T22:01:00+00:00,32.0,Air Canada,AC876
landed,YUL,A52,MBJ,2024-01-31T08:15:00+00:00,2024-01-31T08:42:00+00:00,28.0,Air Canada,AC922
landed,YUL,A68,MBJ,2024-01-31T07:30:00+00:00,2024-01-31T07:48:00+00:00,19.0,Air Transat,TS2484
landed,YUL,A61,MBJ,2024-01-31T10:00:00+00:00,2024-01-31T11:11:00+00:00,72.0,Sunwing,WG7392
landed,YUL,C83,MCO,2024-01-31T08:45:00+00:00,2024-01-31T09:20:00+00:00,35.0,Air Canada Rouge,RV1634
landed,YUL,C75,MCO,2024-01-31T13:30:00+00:00,2024-01-31T13:44:00+00:00,14.0,Air Canada Rouge,RV1636
landed,YUL,C75,MCO,2024-01-31T18:40:00+00:00,2024-01-31T19:01:00+00:00,21.0,Air Canada Rouge,RV1638
landed,YUL,C77,MCO,2024-01-31T06:35:00+00:00,2024-01-31T06:53:00+00:00,19.0,Air Transat,TS820
landed,YUL,A51,MEX,2024-01-31T18:55:00+00:00,2024-01-31T20:14:00+00:00,80.0,Air Canada,AC995
landed,YUL,A61,MEX,2024-01-31T23:10:00+00:00,2024-01-31T23:23:00+00:00,14.0,Aeromexico,AM637
landed,YUL,A67,MEX,2024-01-31T09:01:00+00:00,2024-01-31T09:48:00+00:00,47.0,Aeromexico,AM681
landed,YUL,C81,MIA,2024-01-31T07:00:00+00:00,2024-01-31T07:19:00+00:00,20.0,American Airlines,AA1516
landed,YUL,C74,MIA,2024-01-31T08:30:00+00:00,2024-01-31T08:39:00+00:00,9.0,Air Canada,AC1206
landed,YUL,C77,MIA,2024-01-31T18:45:00+00:00,2024-01-31T19:33:00+00:00,48.0,Air Canada,AC1208
active,YUL,,MLA,2024-01-31T22:00:00+00:00,,90.0,Air Transat,TS44
landed,YUL,C83,MSP,2024-01-31T17:30:00+00:00,2024-01-31T18:15:00+00:00,46.0,Air Canada,AC8851
landed,YUL,C85,MSP,2024-01-31T07:00:00+00:00,2024-01-31T07:12:00+00:00,12.0,Delta Air Lines,DL3665
active,YUL,,MTY,2024-01-31T10:00:00+00:00,2024-01-31T10:30:00+00:00,31.0,JSC Avion Express,X99901
landed,YUL,A61,MUC,2024-01-31T20:15:00+00:00,2024-01-31T20:20:00+00:00,6.0,Lufthansa,LH475
active,YUL,A61,MZO,2024-01-31T08:00:00+00:00,2024-01-31T08:31:00+00:00,32.0,Sunwing,WG658
landed,YUL,A52,NRT,2024-01-31T13:05:00+00:00,2024-01-31T13:26:00+00:00,22.0,Air Canada,AC5
