Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A55,DOH,2024-04-11T21:35:00+00:00,2024-04-11T21:51:00+00:00,16.0,Qatar Airways,QR764
landed,YUL,C73,DTW,2024-04-11T13:00:00+00:00,2024-04-11T12:59:00+00:00,21.0,Air Canada,AC8581
landed,YUL,C82,DTW,2024-04-11T13:02:00+00:00,2024-04-11T13:07:00+00:00,6.0,Delta Air Lines,DL3661
scheduled,YUL,C88,DTW,2024-04-11T17:17:00+00:00,2024-04-11T18:53:00+00:00,97.0,Delta Air Lines,DL4906
scheduled,YUL,C87,DTW,2024-04-11T07:10:00+00:00,2024-04-11T09:19:00+00:00,130.0,Delta Air Lines,DL4933
landed,YUL,A63,DXB,2024-04-11T10:20:00+00:00,2024-04-11T10:22:00+00:00,3.0,Emirates,EK244
landed,YUL,C83,EWR,2024-04-11T08:15:00+00:00,2024-04-11T08:31:00+00:00,16.0,Air Canada,AC8938
landed,YUL,C79,EWR,2024-04-11T13:10:00+00:00,2024-04-11T13:35:00+00:00,25.0,Air Canada,AC8940
landed,YUL,C74,EWR,2024-04-11T15:10:00+00:00,2024-04-11T15:40:00+00:00,31.0,Air Canada,AC8942
active,YUL,C74,EWR,2024-04-11T20:00:00+00:00,,31.0,Air Canada,AC8946
scheduled,YUL,,EWR,2024-04-11T20:01:00+00:00,2024-04-11T20:31:00+00:00,30.0,Air Canada,AC946
scheduled,YUL,,EWR,2024-04-11T20:01:00+00:00,,20.0,Jazz,QK946
landed,YUL,C82,EWR,2024-04-11T06:00:00+00:00,2024-04-11T06:10:00+00:00,10.0,United Airlines,UA3456
landed,YUL,C80,EWR,2024-04-11T18:30:00+00:00,2024-04-11T18:47:00+00:00,17.0,United Airlines,UA3626
landed,YUL,C80,EWR,2024-04-11T11:00:00+00:00,2024-04-11T11:10:00+00:00,10.0,United Airlines,UA3680
landed,YUL,A64,FCO,2024-04-11T19:30:00+00:00,2024-04-11T19:55:00+00:00,25.0,Air Canada,AC892
landed,YUL,A66,FDF,2024-04-11T09:00:00+00:00,2024-04-11T09:10:00+00:00,10.0,Air Canada,AC954
landed,YUL,A66,FDF,2024-04-11T07:00:00+00:00,2024-04-11T07:05:00+00:00,6.0,Air Transat,TS738
landed,YUL,C56,FLL,2024-04-11T08:55:00+00:00,2024-04-11T09:20:00+00:00,26.0,Air Canada,AC1002
landed,YUL,C56,FLL,2024-04-11T14:10:00+00:00,2024-04-11T14:21:00+00:00,12.0,Air Canada,AC1004
scheduled,YUL,C83,FLL,2024-04-11T11:10:00+00:00,2024-04-11T13:26:00+00:00,137.0,Flair Airlines,F81100
landed,YUL,C75,FLL,2024-04-11T07:45:00+00:00,2024-04-11T08:28:00+00:00,44.0,Air Canada Rouge,RV1600
landed,YUL,C75,FLL,2024-04-11T16:20:00+00:00,2024-04-11T16:35:00+00:00,16.0,Air Canada Rouge,RV1606
landed,YUL,C83,FLL,2024-04-11T06:30:00+00:00,2024-04-11T06:46:00+00:00,16.0,Air Transat,TS844
landed,YUL,C83,FLL,2024-04-11T16:25:00+00:00,2024-04-11T16:45:00+00:00,20.0,Air Transat,TS846
landed,YUL,A52,FRA,2024-04-11T18:45:00+00:00,2024-04-11T19:06:00+00:00,21.0,Air Canada,AC844
landed,YUL,A57,FRA,2024-04-11T18:00:00+00:00,2024-04-11T18:34:00+00:00,35.0,Lufthansa,LH479
scheduled,YUL,,GUA,2024-04-11T21:00:00+00:00,2024-04-11T21:58:00+00:00,58.0,Sunwing,WG9854
landed,YUL,A68,GVA,2024-04-11T20:20:00+00:00,2024-04-11T21:45:00+00:00,85.0,Air Canada,AC884
scheduled,YUL,A57,HOG,2024-04-11T15:10:00+00:00,2024-04-11T16:25:00+00:00,75.0,Air Transat,TS358
landed,YUL,,HOG,2024-04-11T08:00:00+00:00,2024-04-11T08:27:00+00:00,27.0,Air Transat,TS44
active,YUL,A64,HOG,2024-04-11T07:00:00+00:00,2024-04-11T07:16:00+00:00,16.0,Sunwing,WG6450
landed,YUL,C74,IAD,2024-04-11T18:35:00+00:00,2024-04-11T18:52:00+00:00,18.0,Air Canada,AC8725
unknown,YUL,,IAD,2024-04-11T02:30:00+00:00,,,Starlink Aviation,Q4833
landed,YUL,C80,IAD,2024-04-11T13:57:00+00:00,2024-04-11T14:01:00+00:00,4.0,United Airlines,UA3414
landed,YUL,C84,IAD,2024-04-11T09:30:00+00:00,2024-04-11T09:48:00+00:00,19.0,United Airlines,UA3590
landed,YUL,C77,IAH,2024-04-11T09:50:00+00:00,2024-04-11T10:01:00+00:00,11.0,Air Canada,AC581
scheduled,YUL,C75,JFK,2024-04-11T19:30:00+00:00,2024-04-11T20:48:00+00:00,78.0,Air Canada,AC8898
cancelled,YUL,C88,JFK,2024-04-11T18:35:00+00:00,,85.0,Delta Air Lines,DL5151
landed,YUL,C86,JFK,2024-04-11T12:01:00+00:00,2024-04-11T12:22:00+00:00,22.0,Delta Air Lines,DL5398
