Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C85,EWR,2024-02-02T08:15:00+00:00,2024-02-02T08:57:00+00:00,43.0,Air Canada,AC8938
landed,YUL,C77,EWR,2024-02-02T13:05:00+00:00,2024-02-02T13:24:00+00:00,19.0,Air Canada,AC8940
landed,YUL,C85,EWR,2024-02-02T15:05:00+00:00,2024-02-02T15:09:00+00:00,5.0,Air Canada,AC8942
scheduled,YUL,C81,EWR,2024-02-02T20:00:00+00:00,,21.0,Air Canada,AC8946
landed,YUL,,EWR,2024-02-02T20:00:00+00:00,2024-02-02T20:58:00+00:00,59.0,Air Canada,AC946
scheduled,YUL,,EWR,2024-02-02T20:00:00+00:00,,51.0,Jazz,QK946
landed,YUL,C80,EWR,2024-02-02T11:08:00+00:00,2024-02-02T11:19:00+00:00,12.0,United Airlines,UA3451
landed,YUL,C82,EWR,2024-02-02T07:00:00+00:00,2024-02-02T07:33:00+00:00,33.0,United Airlines,UA3606
landed,YUL,A52,FCO,2024-02-02T20:55:00+00:00,2024-02-02T21:50:00+00:00,56.0,Air Canada,AC892
landed,YUL,A57,FDF,2024-02-02T09:00:00+00:00,2024-02-02T09:23:00+00:00,24.0,Air Canada,AC954
landed,YUL,,FLL,2024-02-02T15:00:00+00:00,2024-02-02T14:55:00+00:00,,empty,
landed,YUL,C73,FLL,2024-02-02T08:55:00+00:00,2024-02-02T10:01:00+00:00,66.0,Air Canada,AC1002
active,YUL,C56,FLL,2024-02-02T13:35:00+00:00,,340.0,Air Canada,AC1004
landed,YUL,C79,FLL,2024-02-02T15:50:00+00:00,2024-02-02T17:37:00+00:00,107.0,Flair Airlines,F81100
landed,YUL,C75,FLL,2024-02-02T07:40:00+00:00,2024-02-02T08:40:00+00:00,61.0,Air Canada Rouge,RV1600
landed,YUL,C75,FLL,2024-02-02T16:20:00+00:00,2024-02-02T16:38:00+00:00,18.0,Air Canada Rouge,RV1606
landed,YUL,C77,FLL,2024-02-02T06:30:00+00:00,2024-02-02T06:53:00+00:00,23.0,Air Transat,TS844
landed,YUL,A61,FRA,2024-02-02T18:05:00+00:00,2024-02-02T18:53:00+00:00,49.0,Air Canada,AC844
landed,YUL,A50,GRU,2024-02-02T21:25:00+00:00,2024-02-02T21:52:00+00:00,28.0,Air Canada,AC96
landed,YUL,A60,GVA,2024-02-02T20:25:00+00:00,2024-02-02T20:56:00+00:00,32.0,Air Canada,AC884
landed,YUL,A68,HAV,2024-02-02T18:30:00+00:00,2024-02-02T19:00:00+00:00,30.0,Air Transat,TS554
landed,YUL,A61,HOG,2024-02-02T07:10:00+00:00,2024-02-02T07:31:00+00:00,22.0,Air Transat,TS356
scheduled,YUL,A56,HOG,2024-02-02T07:30:00+00:00,2024-02-02T08:45:00+00:00,75.0,Sunwing,WG6544
landed,YUL,,HVN,2024-02-02T14:15:00+00:00,2024-02-02T14:14:00+00:00,,NetJets Aviation,1I121
landed,YUL,C82,IAD,2024-02-02T13:05:00+00:00,2024-02-02T13:42:00+00:00,37.0,Air Canada,AC8723
landed,YUL,C80,IAD,2024-02-02T18:30:00+00:00,2024-02-02T19:02:00+00:00,33.0,United Airlines,UA3458
landed,YUL,C82,IAD,2024-02-02T09:15:00+00:00,2024-02-02T09:36:00+00:00,21.0,United Airlines,UA3590
landed,YUL,C75,IAH,2024-02-02T09:50:00+00:00,2024-02-02T10:35:00+00:00,46.0,Air Canada,AC581
landed,YUL,A59,IST,2024-02-02T20:30:00+00:00,2024-02-02T21:14:00+00:00,44.0,Turkish Airlines,TK36
active,YUL,C86,JFK,2024-02-02T18:55:00+00:00,,11.0,Air Canada,AC8898
landed,YUL,,JFK,2024-02-02T18:55:00+00:00,2024-02-02T19:06:00+00:00,11.0,Air Canada,AC898
landed,YUL,C84,JFK,2024-02-02T12:20:00+00:00,2024-02-02T12:29:00+00:00,9.0,Delta Air Lines,DL5088
landed,YUL,C83,JFK,2024-02-02T17:55:00+00:00,2024-02-02T18:24:00+00:00,29.0,Delta Air Lines,DL5128
scheduled,YUL,,JFK,2024-02-02T18:55:00+00:00,,21.0,Jazz,QK898
landed,YUL,C79,LAS,2024-02-02T08:00:00+00:00,2024-02-02T08:39:00+00:00,39.0,Air Canada Rouge,RV1707
landed,YUL,C76,LAS,2024-02-02T19:35:00+00:00,2024-02-02T21:36:00+00:00,121.0,Air Canada Rouge,RV1709
landed,YUL,C85,LAS,2024-02-02T10:20:00+00:00,2024-02-02T10:48:00+00:00,29.0,Lynx Air,Y9613
landed,YUL,C58,LAX,2024-02-02T17:35:00+00:00,2024-02-02T18:49:00+00:00,74.0,Air Canada,AC781
landed,YUL,C85,LGA,2024-02-02T07:19:00+00:00,2024-02-02T07:50:00+00:00,32.0,American Airlines,AA4469
landed,YUL,C81,LGA,2024-02-02T10:45:00+00:00,2024-02-02T11:03:00+00:00,18.0,American Airlines,AA4550
landed,YUL,C81,LGA,2024-02-02T17:33:00+00:00,2024-02-02T17:44:00+00:00,11.0,American Airlines,AA4772
scheduled,YUL,,LGA,2024-02-02T18:40:00+00:00,2024-02-02T19:04:00+00:00,21.0,Air Canada,AC644
landed,YUL,,LGA,2024-02-02T20:00:00+00:00,2024-02-02T20:36:00+00:00,36.0,Air Canada,AC646
landed,YUL,C80,LGA,2024-02-02T08:00:00+00:00,2024-02-02T08:42:00+00:00,43.0,Air Canada,AC8634
