Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A65,AGP,2024-02-15T20:10:00+00:00,2024-02-15T20:27:00+00:00,18.0,Air Transat,TS252
scheduled,YUL,A63,AMM,2024-02-15T21:50:00+00:00,2024-02-16T00:16:00+00:00,146.0,Royal Jordanian,RJ272
landed,YUL,C73,ATL,2024-02-15T18:25:00+00:00,2024-02-15T18:56:00+00:00,31.0,Air Canada,AC8569
landed,YUL,C84,ATL,2024-02-15T07:00:00+00:00,2024-02-15T07:21:00+00:00,22.0,Delta Air Lines,DL1345
landed,YUL,C85,ATL,2024-02-15T18:40:00+00:00,2024-02-15T18:49:00+00:00,9.0,Delta Air Lines,DL639
landed,YUL,C84,ATL,2024-02-15T13:44:00+00:00,2024-02-15T14:01:00+00:00,17.0,Delta Air Lines,DL697
active,YUL,A57,AZS,2024-02-15T15:00:00+00:00,2024-02-15T14:59:00+00:00,10.0,Air Transat,TS974
scheduled,YUL,A50,BOG,2024-02-15T21:45:00+00:00,2024-02-15T23:34:00+00:00,109.0,Air Canada,AC98
landed,YUL,C79,BOS,2024-02-15T08:15:00+00:00,2024-02-15T08:49:00+00:00,34.0,Air Canada,AC8604
landed,YUL,C75,BOS,2024-02-15T13:10:00+00:00,2024-02-15T13:16:00+00:00,6.0,Air Canada,AC8606
landed,YUL,C73,BOS,2024-02-15T16:45:00+00:00,2024-02-15T16:57:00+00:00,12.0,Air Canada,AC8608
landed,YUL,A57,BRU,2024-02-15T18:50:00+00:00,2024-02-15T19:04:00+00:00,14.0,Air Canada,AC832
scheduled,YUL,A67,CCC,2024-02-15T16:20:00+00:00,2024-02-15T17:21:00+00:00,61.0,Air Transat,TS856
active,YUL,A57,CCC,2024-02-15T06:00:00+00:00,2024-02-15T06:10:00+00:00,11.0,Sunwing,WG6404
landed,YUL,A52,CDG,2024-02-15T21:25:00+00:00,2024-02-15T22:24:00+00:00,60.0,Air Canada,AC870
landed,YUL,A63,CDG,2024-02-15T17:00:00+00:00,2024-02-15T17:09:00+00:00,9.0,Air France,AF345
landed,YUL,A55,CDG,2024-02-15T19:05:00+00:00,2024-02-15T19:17:00+00:00,13.0,Air France,AF347
landed,YUL,A67,CDG,2024-02-15T20:20:00+00:00,2024-02-15T20:36:00+00:00,17.0,Air Transat,TS110
landed,YUL,C79,CLT,2024-02-15T14:15:00+00:00,2024-02-15T14:34:00+00:00,20.0,American Airlines,AA5029
landed,YUL,C77,CLT,2024-02-15T07:15:00+00:00,2024-02-15T07:42:00+00:00,28.0,American Airlines,AA5037
landed,YUL,A64,CMN,2024-02-15T18:45:00+00:00,2024-02-15T19:44:00+00:00,59.0,Air Canada,AC72
landed,YUL,A56,CMN,2024-02-15T20:35:00+00:00,2024-02-15T21:41:00+00:00,67.0,Royal Air Maroc,AT209
landed,YUL,,CUN,2024-02-15T08:10:00+00:00,2024-02-15T08:56:00+00:00,46.0,Air Canada,AC2026
cancelled,YUL,A60,CUN,2024-02-15T08:10:00+00:00,,,Air Canada,AC926
landed,YUL,A58,CUN,2024-02-15T13:30:00+00:00,2024-02-15T14:07:00+00:00,38.0,Flair Airlines,F82100
landed,YUL,A56,CUN,2024-02-15T17:15:00+00:00,2024-02-15T18:47:00+00:00,93.0,Air Canada Rouge,RV1884
landed,YUL,A64,CUN,2024-02-15T07:20:00+00:00,2024-02-15T07:52:00+00:00,33.0,Air Transat,TS538
landed,YUL,A64,CUN,2024-02-15T14:25:00+00:00,2024-02-15T14:57:00+00:00,32.0,Air Transat,TS938
landed,YUL,A67,CUN,2024-02-15T12:15:00+00:00,2024-02-15T12:32:00+00:00,17.0,Sunwing,WG243
landed,YUL,A67,CUN,2024-02-15T09:30:00+00:00,2024-02-15T09:55:00+00:00,26.0,Sunwing,WG519
landed,YUL,A64,CUR,2024-02-15T09:15:00+00:00,2024-02-15T09:23:00+00:00,9.0,Air Canada Rouge,RV1844
landed,YUL,C83,DCA,2024-02-15T08:30:00+00:00,2024-02-15T09:01:00+00:00,31.0,Air Canada,AC8821
landed,YUL,C85,DCA,2024-02-15T13:45:00+00:00,2024-02-15T14:02:00+00:00,18.0,Air Canada,AC8823
landed,YUL,C76,DCA,2024-02-15T19:50:00+00:00,2024-02-15T20:47:00+00:00,58.0,Air Canada,AC8825
landed,YUL,C81,DEN,2024-02-15T08:05:00+00:00,2024-02-15T08:35:00+00:00,30.0,Air Canada,AC1073
landed,YUL,C81,DFW,2024-02-15T15:50:00+00:00,2024-02-15T16:06:00+00:00,16.0,American Airlines,AA1964
landed,YUL,C84,DFW,2024-02-15T18:40:00+00:00,2024-02-15T19:19:00+00:00,40.0,Air Canada,AC8813
active,YUL,A55,DOH,2024-02-15T20:50:00+00:00,2024-02-15T21:20:00+00:00,30.0,Qatar Airways,QR764
landed,YUL,C76,DTW,2024-02-15T13:05:00+00:00,2024-02-15T13:20:00+00:00,15.0,Air Canada,AC8581
landed,YUL,C86,DTW,2024-02-15T06:00:00+00:00,2024-02-15T06:07:00+00:00,8.0,Delta Air Lines,DL4869
landed,YUL,C82,DTW,2024-02-15T13:05:00+00:00,2024-02-15T14:29:00+00:00,84.0,Delta Air Lines,DL4870
scheduled,YUL,C87,DTW,2024-02-15T17:50:00+00:00,2024-02-15T20:32:00+00:00,163.0,Delta Air Lines,DL5367
landed,YUL,,DTW,2024-02-15T14:03:00+00:00,2024-02-15T14:00:00+00:00,,Flexjet,LXJ381
