Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A63,DXB,2024-03-09T09:20:00+00:00,2024-03-09T09:37:00+00:00,18.0,Emirates,EK244
active,YUL,C83,EWR,2024-03-09T08:15:00+00:00,,11.0,Air Canada,AC8938
landed,YUL,C74,EWR,2024-03-09T13:05:00+00:00,2024-03-09T13:27:00+00:00,23.0,Air Canada,AC8940
landed,YUL,C87,EWR,2024-03-09T15:05:00+00:00,2024-03-09T15:11:00+00:00,6.0,Air Canada,AC8942
landed,YUL,C86,EWR,2024-03-09T20:00:00+00:00,2024-03-09T20:21:00+00:00,21.0,Air Canada,AC8946
landed,YUL,C80,EWR,2024-03-09T07:00:00+00:00,2024-03-09T07:16:00+00:00,17.0,United Airlines,UA3456
landed,YUL,C80,EWR,2024-03-09T11:08:00+00:00,2024-03-09T11:33:00+00:00,25.0,United Airlines,UA3680
landed,YUL,A55,FDF,2024-03-09T08:15:00+00:00,2024-03-09T08:28:00+00:00,13.0,Air Canada,AC954
landed,YUL,A59,FDF,2024-03-09T07:00:00+00:00,2024-03-09T07:20:00+00:00,21.0,Air Transat,TS738
landed,YUL,C56,FLL,2024-03-09T08:55:00+00:00,2024-03-09T09:25:00+00:00,30.0,Air Canada,AC1002
scheduled,YUL,C56,FLL,2024-03-09T13:10:00+00:00,2024-03-09T14:48:00+00:00,99.0,Air Canada,AC1004
scheduled,YUL,C78,FLL,2024-03-09T14:55:00+00:00,2024-03-09T18:57:00+00:00,243.0,Flair Airlines,F81100
landed,YUL,C76,FLL,2024-03-09T07:40:00+00:00,2024-03-09T07:57:00+00:00,17.0,Air Canada Rouge,RV1600
scheduled,YUL,C75,FLL,2024-03-09T16:20:00+00:00,2024-03-09T18:28:00+00:00,129.0,Air Canada Rouge,RV1606
landed,YUL,C56,FLL,2024-03-09T06:30:00+00:00,2024-03-09T07:41:00+00:00,72.0,Air Transat,TS2844
scheduled,YUL,C84,FLL,2024-03-09T16:25:00+00:00,2024-03-09T17:58:00+00:00,94.0,Air Transat,TS2846
landed,YUL,A57,FPO,2024-03-09T06:50:00+00:00,2024-03-09T07:09:00+00:00,19.0,Sunwing,WG710
landed,YUL,A65,FRA,2024-03-09T18:05:00+00:00,2024-03-09T18:25:00+00:00,20.0,Air Canada,AC844
active,YUL,A62,FSP,2024-03-09T15:00:00+00:00,2024-03-09T14:54:00+00:00,10.0,Air Saint Pierre,PJ1124
landed,YUL,A60,GRU,2024-03-09T21:25:00+00:00,2024-03-09T21:43:00+00:00,19.0,Air Canada,AC96
landed,YUL,A68,GVA,2024-03-09T20:25:00+00:00,2024-03-09T20:41:00+00:00,16.0,Air Canada,AC884
landed,YUL,A65,HOG,2024-03-09T07:10:00+00:00,2024-03-09T07:26:00+00:00,16.0,Air Transat,TS356
scheduled,YUL,A59,HOG,2024-03-09T16:50:00+00:00,2024-03-09T17:33:00+00:00,44.0,Sunwing,WG646
landed,YUL,C80,IAD,2024-03-09T13:05:00+00:00,2024-03-09T13:15:00+00:00,10.0,Air Canada,AC8723
landed,YUL,C80,IAD,2024-03-09T09:15:00+00:00,2024-03-09T09:33:00+00:00,19.0,United Airlines,UA3413
landed,YUL,C80,IAD,2024-03-09T18:30:00+00:00,2024-03-09T18:59:00+00:00,29.0,United Airlines,UA3574
landed,YUL,C82,IAH,2024-03-09T09:50:00+00:00,2024-03-09T10:17:00+00:00,27.0,Air Canada,AC581
active,YUL,,JFK,2024-03-09T18:55:00+00:00,,,empty,
active,YUL,C79,JFK,2024-03-09T18:55:00+00:00,,120.0,Air Canada,AC8898
scheduled,YUL,,JFK,2024-03-09T18:55:00+00:00,2024-03-09T20:54:00+00:00,120.0,Air Canada,AC898
active,YUL,C85,JFK,2024-03-09T12:20:00+00:00,,346.0,Delta Air Lines,DL5088
landed,YUL,C87,JFK,2024-03-09T17:55:00+00:00,2024-03-09T18:16:00+00:00,21.0,Delta Air Lines,DL5151
scheduled,YUL,,JFK,2024-03-09T18:55:00+00:00,,21.0,Jazz,QK898
landed,YUL,C75,LAS,2024-03-09T19:35:00+00:00,2024-03-09T20:13:00+00:00,39.0,Air Canada,AC1274
landed,YUL,C77,LAS,2024-03-09T08:00:00+00:00,2024-03-09T08:17:00+00:00,17.0,Air Canada Rouge,RV1707
landed,YUL,C56,LAX,2024-03-09T17:35:00+00:00,2024-03-09T18:35:00+00:00,61.0,Air Canada,AC781
landed,YUL,C83,LGA,2024-03-09T07:15:00+00:00,2024-03-09T07:29:00+00:00,14.0,American Airlines,AA4469
landed,YUL,C81,LGA,2024-03-09T10:48:00+00:00,2024-03-09T10:52:00+00:00,4.0,American Airlines,AA4550
landed,YUL,C81,LGA,2024-03-09T17:36:00+00:00,2024-03-09T18:01:00+00:00,26.0,American Airlines,AA4772
scheduled,YUL,,LGA,2024-03-09T18:40:00+00:00,2024-03-09T19:02:00+00:00,21.0,Air Canada,AC644
