Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
active,YUL,A61,DOH,2024-03-15T21:50:00+00:00,2024-03-15T22:10:00+00:00,20.0,Qatar Airways,QR764
landed,YUL,C83,DTW,2024-03-15T13:05:00+00:00,2024-03-15T13:27:00+00:00,22.0,Air Canada,AC8581
landed,YUL,C84,DTW,2024-03-15T17:10:00+00:00,2024-03-15T17:19:00+00:00,10.0,Delta Air Lines,DL4906
landed,YUL,C88,DTW,2024-03-15T07:10:00+00:00,2024-03-15T07:24:00+00:00,14.0,Delta Air Lines,DL4933
landed,YUL,C82,DTW,2024-03-15T13:06:00+00:00,2024-03-15T13:15:00+00:00,9.0,Delta Air Lines,DL5139
landed,YUL,A63,DXB,2024-03-15T10:20:00+00:00,2024-03-15T10:24:00+00:00,4.0,Emirates,EK244
scheduled,YUL,,EWR,2024-03-15T21:06:00+00:00,,,empty,
active,YUL,,EWR,2024-03-15T21:00:00+00:00,,6.0,NetJets Aviation,1I
scheduled,YUL,C88,EWR,2024-03-15T08:15:00+00:00,,21.0,Air Canada,AC8938
scheduled,YUL,C80,EWR,2024-03-15T13:05:00+00:00,2024-03-15T14:56:00+00:00,112.0,Air Canada,AC8940
scheduled,YUL,C73,EWR,2024-03-15T15:05:00+00:00,,21.0,Air Canada,AC8942
landed,YUL,,EWR,2024-03-15T08:15:00+00:00,2024-03-15T08:37:00+00:00,22.0,Air Canada,AC938
landed,YUL,,EWR,2024-03-15T15:05:00+00:00,2024-03-15T15:21:00+00:00,17.0,Air Canada,AC942
scheduled,YUL,,EWR,2024-03-15T08:15:00+00:00,,21.0,Jazz,QK938
scheduled,YUL,,EWR,2024-03-15T15:05:00+00:00,,21.0,Jazz,QK942
landed,YUL,C80,EWR,2024-03-15T07:00:00+00:00,2024-03-15T07:14:00+00:00,14.0,United Airlines,UA3456
landed,YUL,C82,EWR,2024-03-15T11:08:00+00:00,2024-03-15T11:13:00+00:00,5.0,United Airlines,UA3680
landed,YUL,A51,FCO,2024-03-15T20:45:00+00:00,2024-03-15T20:57:00+00:00,13.0,Air Canada,AC892
landed,YUL,A66,FDF,2024-03-15T09:00:00+00:00,2024-03-15T09:26:00+00:00,27.0,Air Canada,AC954
landed,YUL,C73,FLL,2024-03-15T08:55:00+00:00,2024-03-15T09:20:00+00:00,26.0,Air Canada,AC1002
landed,YUL,C56,FLL,2024-03-15T14:10:00+00:00,2024-03-15T15:14:00+00:00,65.0,Air Canada,AC1004
landed,YUL,C83,FLL,2024-03-15T15:50:00+00:00,2024-03-15T16:44:00+00:00,54.0,Flair Airlines,F81100
landed,YUL,C77,FLL,2024-03-15T07:40:00+00:00,2024-03-15T07:51:00+00:00,12.0,Air Canada Rouge,RV1600
landed,YUL,C75,FLL,2024-03-15T16:20:00+00:00,2024-03-15T16:57:00+00:00,38.0,Air Canada Rouge,RV1606
landed,YUL,C56,FLL,2024-03-15T06:30:00+00:00,2024-03-15T07:02:00+00:00,32.0,Air Transat,TS2844
landed,YUL,A61,FRA,2024-03-15T19:05:00+00:00,2024-03-15T19:20:00+00:00,15.0,Air Canada,AC844
landed,YUL,A56,GRU,2024-03-15T21:25:00+00:00,2024-03-15T21:38:00+00:00,14.0,Air Canada,AC96
landed,YUL,A55,GVA,2024-03-15T21:25:00+00:00,2024-03-15T22:45:00+00:00,81.0,Air Canada,AC884
landed,YUL,A67,HAV,2024-03-15T18:30:00+00:00,2024-03-15T18:42:00+00:00,12.0,Air Transat,TS554
landed,YUL,A66,HOG,2024-03-15T07:10:00+00:00,2024-03-15T07:13:00+00:00,3.0,Air Transat,TS356
active,YUL,A65,HOG,2024-03-15T07:30:00+00:00,2024-03-15T07:39:00+00:00,9.0,Sunwing,WG6544
landed,YUL,C77,IAD,2024-03-15T13:05:00+00:00,2024-03-15T13:19:00+00:00,14.0,Air Canada,AC8723
landed,YUL,C80,IAD,2024-03-15T09:15:00+00:00,2024-03-15T09:24:00+00:00,10.0,United Airlines,UA3413
landed,YUL,C80,IAD,2024-03-15T18:30:00+00:00,2024-03-15T18:43:00+00:00,13.0,United Airlines,UA3574
landed,YUL,C75,IAH,2024-03-15T09:50:00+00:00,2024-03-15T10:16:00+00:00,27.0,Air Canada,AC581
landed,YUL,A60,IST,2024-03-15T21:30:00+00:00,2024-03-15T21:50:00+00:00,21.0,Turkish Airlines,TK36
scheduled,YUL,,JFK,2024-03-15T18:55:00+00:00,,,empty,
active,YUL,C86,JFK,2024-03-15T18:55:00+00:00,,17.0,Air Canada,AC8898
landed,YUL,,JFK,2024-03-15T18:55:00+00:00,2024-03-15T19:12:00+00:00,18.0,Air Canada,AC898
landed,YUL,C87,JFK,2024-03-15T18:35:00+00:00,2024-03-15T18:48:00+00:00,13.0,Delta Air Lines,DL5151
landed,YUL,C84,JFK,2024-03-15T12:05:00+00:00,2024-03-15T12:08:00+00:00,4.0,Delta Air Lines,DL5425
