Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A63,DXB,2024-02-28T09:20:00+00:00,2024-02-28T10:04:00+00:00,44.0,Emirates,EK244
landed,YUL,,ERI,2024-02-28T14:45:00+00:00,2024-02-28T15:39:00+00:00,55.0,L.J. Aviation,
landed,YUL,C84,EWR,2024-02-28T08:15:00+00:00,2024-02-28T08:56:00+00:00,41.0,Air Canada,AC8938
landed,YUL,C84,EWR,2024-02-28T13:05:00+00:00,2024-02-28T13:47:00+00:00,42.0,Air Canada,AC8940
landed,YUL,C80,EWR,2024-02-28T15:05:00+00:00,2024-02-28T15:28:00+00:00,24.0,Air Canada,AC8942
cancelled,YUL,C83,EWR,2024-02-28T20:00:00+00:00,,21.0,Air Canada,AC8946
unknown,YUL,,EWR,2024-02-28T20:00:00+00:00,,,Jazz,QK946
landed,YUL,C80,EWR,2024-02-28T07:00:00+00:00,2024-02-28T07:25:00+00:00,25.0,United Airlines,UA3456
landed,YUL,C80,EWR,2024-02-28T11:08:00+00:00,2024-02-28T12:05:00+00:00,58.0,United Airlines,UA3680
landed,YUL,A57,FCO,2024-02-28T20:55:00+00:00,2024-02-28T21:53:00+00:00,58.0,Air Canada,AC892
landed,YUL,A64,FDF,2024-02-28T09:00:00+00:00,2024-02-28T09:16:00+00:00,17.0,Air Canada,AC954
landed,YUL,C56,FLL,2024-02-28T08:55:00+00:00,2024-02-28T10:31:00+00:00,96.0,Air Canada,AC1002
landed,YUL,C58,FLL,2024-02-28T13:35:00+00:00,2024-02-28T13:57:00+00:00,22.0,Air Canada,AC1004
scheduled,YUL,C84,FLL,2024-02-28T15:50:00+00:00,2024-02-28T17:17:00+00:00,88.0,Flair Airlines,F81100
landed,YUL,C75,FLL,2024-02-28T07:40:00+00:00,2024-02-28T07:43:00+00:00,4.0,Air Canada Rouge,RV1600
landed,YUL,C75,FLL,2024-02-28T16:20:00+00:00,2024-02-28T16:27:00+00:00,7.0,Air Canada Rouge,RV1606
landed,YUL,C58,FLL,2024-02-28T06:30:00+00:00,2024-02-28T06:47:00+00:00,17.0,Air Transat,TS2844
landed,YUL,C77,FLL,2024-02-28T16:25:00+00:00,2024-02-28T16:49:00+00:00,24.0,Air Transat,TS2846
landed,YUL,A52,FRA,2024-02-28T18:05:00+00:00,2024-02-28T19:08:00+00:00,63.0,Air Canada,AC844
landed,YUL,A64,GRU,2024-02-28T21:25:00+00:00,2024-02-28T22:29:00+00:00,64.0,Air Canada,AC96
landed,YUL,,HPN,2024-02-28T08:45:00+00:00,2024-02-28T08:53:00+00:00,8.0,Flexjet,LXJ464
landed,YUL,C73,IAD,2024-02-28T13:05:00+00:00,2024-02-28T13:31:00+00:00,26.0,Air Canada,AC8723
landed,YUL,C80,IAD,2024-02-28T09:15:00+00:00,2024-02-28T09:33:00+00:00,19.0,United Airlines,UA3413
landed,YUL,C80,IAD,2024-02-28T18:30:00+00:00,2024-02-28T19:19:00+00:00,49.0,United Airlines,UA3574
scheduled,YUL,C75,IAH,2024-02-28T09:50:00+00:00,2024-02-28T11:00:00+00:00,71.0,Air Canada,AC581
scheduled,YUL,A60,IST,2024-02-28T20:30:00+00:00,2024-02-29T01:37:00+00:00,307.0,Turkish Airlines,TK36
active,YUL,C85,JFK,2024-02-28T18:55:00+00:00,,38.0,Air Canada,AC8898
landed,YUL,,JFK,2024-02-28T18:55:00+00:00,2024-02-28T19:32:00+00:00,38.0,Air Canada,AC898
landed,YUL,C88,JFK,2024-02-28T12:20:00+00:00,2024-02-28T12:37:00+00:00,18.0,Delta Air Lines,DL5088
landed,YUL,C82,JFK,2024-02-28T17:55:00+00:00,2024-02-28T18:17:00+00:00,22.0,Delta Air Lines,DL5151
scheduled,YUL,,JFK,2024-02-28T18:55:00+00:00,,21.0,Jazz,QK898
landed,YUL,C76,LAS,2024-02-28T08:00:00+00:00,2024-02-28T08:14:00+00:00,15.0,Air Canada Rouge,RV1707
landed,YUL,C56,LAX,2024-02-28T17:35:00+00:00,2024-02-28T17:55:00+00:00,20.0,Air Canada,AC781
landed,YUL,C83,LGA,2024-02-28T07:15:00+00:00,2024-02-28T07:30:00+00:00,15.0,American Airlines,AA4469
landed,YUL,C81,LGA,2024-02-28T10:48:00+00:00,2024-02-28T11:10:00+00:00,23.0,American Airlines,AA4550
landed,YUL,C81,LGA,2024-02-28T17:40:00+00:00,2024-02-28T18:05:00+00:00,26.0,American Airlines,AA4772
scheduled,YUL,,LGA,2024-02-28T18:40:00+00:00,2024-02-28T19:46:00+00:00,67.0,Air Canada,AC644
active,YUL,,LGA,2024-02-28T20:00:00+00:00,,21.0,Air Canada,AC646
landed,YUL,C74,LGA,2024-02-28T08:00:00+00:00,2024-02-28T08:25:00+00:00,25.0,Air Canada,AC8634
landed,YUL,C74,LGA,2024-02-28T13:15:00+00:00,2024-02-28T13:36:00+00:00,21.0,Air Canada,AC8638
landed,YUL,C85,LGA,2024-02-28T15:20:00+00:00,2024-02-28T15:43:00+00:00,24.0,Air Canada,AC8640
landed,YUL,C74,LGA,2024-02-28T17:30:00+00:00,2024-02-28T17:49:00+00:00,20.0,Air Canada,AC8642
