Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C82,DTW,2024-03-13T13:05:00+00:00,2024-03-13T13:38:00+00:00,34.0,Air Canada,AC8581
landed,YUL,C86,DTW,2024-03-13T17:10:00+00:00,2024-03-13T17:19:00+00:00,10.0,Delta Air Lines,DL4906
landed,YUL,C87,DTW,2024-03-13T07:10:00+00:00,2024-03-13T07:29:00+00:00,19.0,Delta Air Lines,DL4933
landed,YUL,C84,DTW,2024-03-13T13:06:00+00:00,2024-03-13T13:04:00+00:00,15.0,Delta Air Lines,DL5139
landed,YUL,A63,DXB,2024-03-13T10:20:00+00:00,2024-03-13T10:26:00+00:00,7.0,Emirates,EK244
scheduled,YUL,C85,EWR,2024-03-13T08:15:00+00:00,,21.0,Air Canada,AC8938
scheduled,YUL,C88,EWR,2024-03-13T15:05:00+00:00,,21.0,Air Canada,AC8942
active,YUL,C74,EWR,2024-03-13T20:00:00+00:00,,1.0,Air Canada,AC8946
landed,YUL,,EWR,2024-03-13T08:15:00+00:00,2024-03-13T08:32:00+00:00,18.0,Air Canada,AC938
landed,YUL,,EWR,2024-03-13T15:05:00+00:00,2024-03-13T15:20:00+00:00,16.0,Air Canada,AC942
landed,YUL,,EWR,2024-03-13T20:01:00+00:00,2024-03-13T20:01:00+00:00,1.0,Air Canada,AC946
scheduled,YUL,,EWR,2024-03-13T08:15:00+00:00,,21.0,Jazz,QK938
scheduled,YUL,,EWR,2024-03-13T15:05:00+00:00,,21.0,Jazz,QK942
scheduled,YUL,,EWR,2024-03-13T20:01:00+00:00,,20.0,Jazz,QK946
landed,YUL,C82,EWR,2024-03-13T07:00:00+00:00,2024-03-13T07:14:00+00:00,15.0,United Airlines,UA3456
landed,YUL,C80,EWR,2024-03-13T11:08:00+00:00,2024-03-13T11:09:00+00:00,2.0,United Airlines,UA3680
landed,YUL,A60,FCO,2024-03-13T20:45:00+00:00,2024-03-13T21:04:00+00:00,20.0,Air Canada,AC892
scheduled,YUL,A51,FDF,2024-03-13T09:00:00+00:00,2024-03-13T10:37:00+00:00,98.0,Air Canada,AC954
landed,YUL,C73,FLL,2024-03-13T08:55:00+00:00,2024-03-13T09:06:00+00:00,11.0,Air Canada,AC1002
landed,YUL,C73,FLL,2024-03-13T14:10:00+00:00,2024-03-13T15:00:00+00:00,50.0,Air Canada,AC1004
landed,YUL,C82,FLL,2024-03-13T15:50:00+00:00,2024-03-13T17:10:00+00:00,80.0,Flair Airlines,F81100
landed,YUL,C75,FLL,2024-03-13T07:40:00+00:00,2024-03-13T07:59:00+00:00,19.0,Air Canada Rouge,RV1600
landed,YUL,C75,FLL,2024-03-13T16:20:00+00:00,2024-03-13T16:34:00+00:00,14.0,Air Canada Rouge,RV1606
landed,YUL,C79,FLL,2024-03-13T06:30:00+00:00,2024-03-13T06:49:00+00:00,19.0,Air Transat,TS2844
landed,YUL,C83,FLL,2024-03-13T16:25:00+00:00,2024-03-13T16:43:00+00:00,19.0,Air Transat,TS2846
landed,YUL,A65,FRA,2024-03-13T19:05:00+00:00,2024-03-13T19:10:00+00:00,5.0,Air Canada,AC844
active,YUL,,FRG,2024-03-13T13:00:00+00:00,2024-03-13T12:57:00+00:00,,VistaJet,
landed,YUL,A50,GRU,2024-03-13T21:25:00+00:00,2024-03-13T21:37:00+00:00,12.0,Air Canada,AC96
landed,YUL,A56,GUA,2024-03-13T21:45:00+00:00,2024-03-13T22:29:00+00:00,45.0,Flair Airlines,F87201
cancelled,YUL,,HPN,2024-03-13T14:00:00+00:00,,6.0,empty,
scheduled,YUL,,HPN,2024-03-13T14:00:00+00:00,,,NetJets Aviation,1I
landed,YUL,C80,IAD,2024-03-13T13:05:00+00:00,2024-03-13T13:12:00+00:00,7.0,Air Canada,AC8723
landed,YUL,C82,IAD,2024-03-13T09:15:00+00:00,2024-03-13T09:39:00+00:00,25.0,United Airlines,UA3413
landed,YUL,C80,IAD,2024-03-13T18:30:00+00:00,2024-03-13T18:41:00+00:00,12.0,United Airlines,UA3574
landed,YUL,C75,IAH,2024-03-13T09:50:00+00:00,2024-03-13T09:51:00+00:00,1.0,Air Canada,AC581
landed,YUL,A65,IST,2024-03-13T21:30:00+00:00,2024-03-13T21:52:00+00:00,23.0,Turkish Airlines,TK36
active,YUL,C73,JFK,2024-03-13T18:55:00+00:00,,4.0,Air Canada,AC8898
landed,YUL,,JFK,2024-03-13T18:55:00+00:00,2024-03-13T18:59:00+00:00,4.0,Air Canada,AC898
landed,YUL,C84,JFK,2024-03-13T18:35:00+00:00,2024-03-13T18:47:00+00:00,13.0,Delta Air Lines,DL5151
landed,YUL,C86,JFK,2024-03-13T12:05:00+00:00,2024-03-13T12:05:00+00:00,,Delta Air Lines,DL5425
