Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A50,LHR,2024-02-12T19:40:00+00:00,2024-02-12T20:01:00+00:00,22,Air Canada,AC864
landed,YUL,A56,LHR,2024-02-12T20:45:00+00:00,2024-02-12T21:39:00+00:00,55,British Airways,BA94
landed,YUL,A67,LIR,2024-02-12T11:00:00+00:00,2024-02-12T11:22:00+00:00,22,Sunwing,WG728
landed,YUL,A67,LIS,2024-02-12T21:45:00+00:00,2024-02-12T22:06:00+00:00,21,TAP Air Portugal,TP254
scheduled,YUL,A50,LYS,2024-02-12T21:30:00+00:00,2024-02-13T00:23:00+00:00,173,Air Canada,AC876
landed,YUL,A58,MBJ,2024-02-12T09:00:00+00:00,2024-02-12T09:37:00+00:00,38,Air Canada,AC922
landed,YUL,A66,MBJ,2024-02-12T14:05:00+00:00,2024-02-12T14:15:00+00:00,10,Air Transat,TS486
landed,YUL,C77,MCO,2024-02-12T09:20:00+00:00,2024-02-12T09:48:00+00:00,29,Air Canada Rouge,RV1634
landed,YUL,C75,MCO,2024-02-12T13:30:00+00:00,2024-02-12T13:37:00+00:00,8,Air Canada Rouge,RV1636
active,YUL,C83,MCO,2024-02-12T18:40:00+00:00,,195,Air Canada Rouge,RV1638
landed,YUL,C58,MCO,2024-02-12T06:45:00+00:00,2024-02-12T07:02:00+00:00,17,Air Transat,TS820
landed,YUL,A51,MEX,2024-02-12T18:55:00+00:00,2024-02-12T19:32:00+00:00,37,Air Canada,AC995
landed,YUL,A63,MEX,2024-02-12T23:10:00+00:00,2024-02-12T23:29:00+00:00,19,Aeromexico,AM637
landed,YUL,A65,MEX,2024-02-12T09:03:00+00:00,2024-02-12T09:18:00+00:00,16,Aeromexico,AM681
landed,YUL,C81,MIA,2024-02-12T07:00:00+00:00,2024-02-12T07:31:00+00:00,31,American Airlines,AA1516
landed,YUL,C79,MIA,2024-02-12T08:30:00+00:00,2024-02-12T09:14:00+00:00,44,Air Canada,AC1206
landed,YUL,C81,MIA,2024-02-12T18:45:00+00:00,2024-02-12T19:28:00+00:00,44,Air Canada,AC1208
landed,YUL,C83,MIA,2024-02-12T16:10:00+00:00,2024-02-12T17:15:00+00:00,65,Air Transat,TS2120
landed,YUL,C82,MSP,2024-02-12T17:30:00+00:00,2024-02-12T17:53:00+00:00,23,Air Canada,AC8851
landed,YUL,C84,MSP,2024-02-12T07:00:00+00:00,2024-02-12T07:23:00+00:00,24,Delta Air Lines,DL4807
landed,YUL,A61,MUC,2024-02-12T20:15:00+00:00,2024-02-12T20:34:00+00:00,20,Lufthansa,LH475
scheduled,YUL,A60,MXP,2024-02-12T20:30:00+00:00,2024-02-12T23:58:00+00:00,209,Air Canada,AC894
landed,YUL,C84,ORD,2024-02-12T08:30:00+00:00,2024-02-12T09:04:00+00:00,35,Air Canada,AC8959
landed,YUL,C80,ORD,2024-02-12T13:05:00+00:00,2024-02-12T13:40:00+00:00,36,Air Canada,AC8961
scheduled,YUL,C85,ORD,2024-02-12T19:45:00+00:00,,21,Air Canada,AC8967
landed,YUL,,ORD,2024-02-12T19:45:00+00:00,2024-02-12T20:04:00+00:00,19,Air Canada,AC967
scheduled,YUL,,ORD,2024-02-12T19:45:00+00:00,,21,Jazz,QK967
landed,YUL,C80,ORD,2024-02-12T16:45:00+00:00,2024-02-12T17:11:00+00:00,27,United Airlines,UA3629
landed,YUL,C80,ORD,2024-02-12T06:05:00+00:00,2024-02-12T06:19:00+00:00,14,United Airlines,UA3663
landed,YUL,C89,PHL,2024-02-12T07:30:00+00:00,2024-02-12T08:06:00+00:00,36,American Airlines,AA5779
landed,YUL,C79,PHL,2024-02-12T12:55:00+00:00,2024-02-12T13:05:00+00:00,10,American Airlines,AA5783
landed,YUL,C79,PHL,2024-02-12T16:05:00+00:00,2024-02-12T16:14:00+00:00,9,American Airlines,AA5796
landed,YUL,C77,PHL,2024-02-12T13:20:00+00:00,2024-02-12T13:31:00+00:00,11,Air Canada,AC8859
landed,YUL,A60,POP,2024-02-12T09:10:00+00:00,2024-02-12T09:28:00+00:00,18,Air Canada Rouge,RV1822
landed,YUL,A67,POP,2024-02-12T08:20:00+00:00,2024-02-12T08:43:00+00:00,24,Air Transat,TS890
landed,YUL,A51,PTP,2024-02-12T09:00:00+00:00,2024-02-12T09:35:00+00:00,36,Air Canada,AC948
landed,YUL,A52,PUJ,2024-02-12T08:15:00+00:00,2024-02-12T08:39:00+00:00,25,Air Canada,AC944
landed,YUL,A64,PUJ,2024-02-12T07:05:00+00:00,2024-02-12T07:27:00+00:00,22,Air Transat,TS398
landed,YUL,A61,PUJ,2024-02-12T08:00:00+00:00,2024-02-12T08:11:00+00:00,11,Sunwing,WG4126
landed,YUL,A59,PUJ,2024-02-12T10:00:00+00:00,2024-02-12T10:25:00+00:00,26,Sunwing,WG4134
landed,YUL,A52,PVR,2024-02-12T11:30:00+00:00,2024-02-12T11:43:00+00:00,13,Air Transat,TS106
landed,YUL,A59,RTB,2024-02-12T08:15:00+00:00,2024-02-12T08:45:00+00:00,31,Sunwing,WG7188
landed,YUL,A66,SAL,2024-02-12T08:30:00+00:00,2024-02-12T09:00:00+00:00,31,Air Transat,TS760
landed,YUL,,SDF,2024-02-12T08:55:00+00:00,2024-02-12T09:08:00+00:00,14,Algonquin Airlink,
scheduled,YUL,C85,SFO,2024-02-12T18:15:00+00:00,2024-02-12T19:44:00+00:00,90,Air Canada,AC763
