Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C84,JFK,2024-04-05T18:35:00+00:00,2024-04-05T18:44:00+00:00,10.0,Delta Air Lines,DL5151
landed,YUL,C88,JFK,2024-04-05T12:05:00+00:00,2024-04-05T12:19:00+00:00,14.0,Delta Air Lines,DL5425
landed,YUL,,LAS,2024-04-05T10:10:00+00:00,2024-04-05T10:24:00+00:00,14.0,Pegasus Elite Aviation,
scheduled,YUL,,LAS,2024-04-05T10:10:00+00:00,,,empty,
landed,YUL,C81,LAS,2024-04-05T09:15:00+00:00,2024-04-05T09:47:00+00:00,32.0,Air Canada,AC1273
landed,YUL,C86,LAS,2024-04-05T19:55:00+00:00,2024-04-05T21:01:00+00:00,66.0,Air Canada,AC1275
unknown,YUL,,LAS,2024-04-05T09:15:00+00:00,,,Delta Air Lines,DL612
scheduled,YUL,C76,LAS,2024-04-05T08:15:00+00:00,2024-04-05T13:19:00+00:00,304.0,Air Canada Rouge,RV1707
landed,YUL,C56,LAX,2024-04-05T18:00:00+00:00,2024-04-05T18:23:00+00:00,24.0,Air Canada,AC781
landed,YUL,C79,LGA,2024-04-05T10:35:00+00:00,2024-04-05T11:19:00+00:00,44.0,American Airlines,AA4550
landed,YUL,C83,LGA,2024-04-05T17:20:00+00:00,2024-04-05T17:30:00+00:00,11.0,American Airlines,AA4772
,YUL,,LGA,2024-04-05T20:01:00+00:00,,33.0,Air Canada,AC646
landed,YUL,C73,LGA,2024-04-05T06:30:00+00:00,2024-04-05T06:47:00+00:00,18.0,Air Canada,AC8632
landed,YUL,C85,LGA,2024-04-05T08:00:00+00:00,2024-04-05T09:03:00+00:00,64.0,Air Canada,AC8634
landed,YUL,C83,LGA,2024-04-05T10:40:00+00:00,2024-04-05T11:24:00+00:00,44.0,Air Canada,AC8636
landed,YUL,C74,LGA,2024-04-05T13:15:00+00:00,2024-04-05T13:32:00+00:00,18.0,Air Canada,AC8638
landed,YUL,C84,LGA,2024-04-05T15:20:00+00:00,2024-04-05T15:39:00+00:00,20.0,Air Canada,AC8640
landed,YUL,C74,LGA,2024-04-05T17:30:00+00:00,2024-04-05T17:58:00+00:00,29.0,Air Canada,AC8642
landed,YUL,C88,LGA,2024-04-05T18:45:00+00:00,2024-04-05T19:36:00+00:00,52.0,Air Canada,AC8644
landed,YUL,C85,LGA,2024-04-05T20:00:00+00:00,2024-04-05T20:34:00+00:00,34.0,Air Canada,AC8646
cancelled,YUL,C88,LGA,2024-04-05T06:15:00+00:00,,,Delta Air Lines,DL5426
landed,YUL,C87,LGA,2024-04-05T16:24:00+00:00,2024-04-05T16:46:00+00:00,22.0,Delta Air Lines,DL5431
landed,YUL,C88,LGA,2024-04-05T10:00:00+00:00,2024-04-05T10:18:00+00:00,19.0,Delta Air Lines,DL5434
scheduled,YUL,A58,LHR,2024-04-05T19:00:00+00:00,2024-04-05T20:22:00+00:00,82.0,Air Canada,AC864
landed,YUL,A55,LHR,2024-04-05T22:05:00+00:00,2024-04-05T22:24:00+00:00,19.0,British Airways,BA94
landed,YUL,A67,LIM,2024-04-05T23:15:00+00:00,2024-04-05T23:33:00+00:00,19.0,Air Transat,TS150
landed,YUL,A50,LIS,2024-04-05T21:30:00+00:00,2024-04-05T22:09:00+00:00,40.0,Air Canada,AC812
landed,YUL,A66,LIS,2024-04-05T22:50:00+00:00,2024-04-05T23:12:00+00:00,23.0,TAP Air Portugal,TP254
landed,YUL,A66,LRM,2024-04-05T07:10:00+00:00,2024-04-05T08:00:00+00:00,51.0,Air Transat,TS202
landed,YUL,A66,LYS,2024-04-05T20:20:00+00:00,2024-04-05T21:03:00+00:00,44.0,Air Transat,TS572
landed,YUL,A64,MBJ,2024-04-05T07:30:00+00:00,2024-04-05T08:44:00+00:00,75.0,Air Transat,TS2484
landed,YUL,C76,MCO,2024-04-05T09:20:00+00:00,2024-04-05T10:42:00+00:00,83.0,Air Canada Rouge,RV1634
scheduled,YUL,C76,MCO,2024-04-05T13:30:00+00:00,2024-04-05T16:09:00+00:00,160.0,Air Canada Rouge,RV1636
landed,YUL,C77,MCO,2024-04-05T18:45:00+00:00,2024-04-05T20:07:00+00:00,83.0,Air Canada Rouge,RV1638
landed,YUL,C85,MCO,2024-04-05T06:45:00+00:00,2024-04-05T07:12:00+00:00,28.0,Air Transat,TS820
active,YUL,,MDW,2024-04-05T09:30:00+00:00,,6.0,NetJets Aviation,1I
,YUL,,MDW,2024-04-05T07:24:00+00:00,,,NetJets Aviation,1I920
scheduled,YUL,A52,MEX,2024-04-05T19:20:00+00:00,2024-04-05T22:29:00+00:00,190.0,Air Canada,AC995
landed,YUL,A68,MEX,2024-04-05T22:46:00+00:00,2024-04-05T23:05:00+00:00,19.0,Aeromexico,AM637
landed,YUL,A66,MEX,2024-04-05T10:01:00+00:00,2024-04-05T10:25:00+00:00,25.0,Aeromexico,AM681
landed,YUL,C81,MIA,2024-04-05T07:00:00+00:00,2024-04-05T07:30:00+00:00,30.0,American Airlines,AA1516
cancelled,YUL,C83,MIA,2024-04-05T08:30:00+00:00,,10.0,Air Canada,AC1206
landed,YUL,C81,MIA,2024-04-05T18:45:00+00:00,2024-04-05T19:25:00+00:00,40.0,Air Canada,AC1208
landed,YUL,C81,MIA,2024-04-05T16:10:00+00:00,2024-04-05T16:21:00+00:00,12.0,Air Transat,TS120
landed,YUL,C79,MSP,2024-04-05T17:50:00+00:00,2024-04-05T18:30:00+00:00,41.0,Air Canada,AC8851
landed,YUL,C86,MSP,2024-04-05T06:00:00+00:00,2024-04-05T06:32:00+00:00,33.0,Delta Air Lines,DL3665
