Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
scheduled,YUL,A63,DXB,2024-04-17T10:20:00+00:00,2024-04-17T14:06:00+00:00,226.0,Emirates,EK244
landed,YUL,C88,EWR,2024-04-17T08:15:00+00:00,2024-04-17T08:19:00+00:00,5.0,Air Canada,AC8938
landed,YUL,C77,EWR,2024-04-17T13:10:00+00:00,2024-04-17T13:21:00+00:00,12.0,Air Canada,AC8940
landed,YUL,C83,EWR,2024-04-17T15:10:00+00:00,2024-04-17T15:22:00+00:00,12.0,Air Canada,AC8942
active,YUL,C88,EWR,2024-04-17T20:00:00+00:00,,16.0,Air Canada,AC8946
scheduled,YUL,,EWR,2024-04-17T20:01:00+00:00,2024-04-17T20:16:00+00:00,20.0,Air Canada,AC946
scheduled,YUL,,EWR,2024-04-17T20:01:00+00:00,,20.0,Jazz,QK946
landed,YUL,C83,EWR,2024-04-17T11:00:00+00:00,2024-04-17T11:37:00+00:00,38.0,United Airlines,UA3300
landed,YUL,C80,EWR,2024-04-17T06:00:00+00:00,2024-04-17T06:19:00+00:00,19.0,United Airlines,UA3456
landed,YUL,C82,EWR,2024-04-17T18:30:00+00:00,2024-04-17T18:49:00+00:00,19.0,United Airlines,UA3626
landed,YUL,C80,EWR,2024-04-17T11:00:00+00:00,2024-04-17T11:07:00+00:00,7.0,United Airlines,UA3680
landed,YUL,C56,FLL,2024-04-17T08:55:00+00:00,2024-04-17T09:49:00+00:00,54.0,Air Canada,AC1002
landed,YUL,C56,FLL,2024-04-17T14:10:00+00:00,2024-04-17T14:22:00+00:00,13.0,Air Canada,AC1004
landed,YUL,C84,FLL,2024-04-17T11:10:00+00:00,2024-04-17T11:35:00+00:00,25.0,Flair Airlines,F81100
landed,YUL,C76,FLL,2024-04-17T07:45:00+00:00,2024-04-17T07:55:00+00:00,10.0,Air Canada Rouge,RV1600
landed,YUL,C75,FLL,2024-04-17T16:20:00+00:00,2024-04-17T16:26:00+00:00,6.0,Air Canada Rouge,RV1606
landed,YUL,C79,FLL,2024-04-17T06:30:00+00:00,2024-04-17T06:44:00+00:00,15.0,Air Transat,TS2844
landed,YUL,A63,FRA,2024-04-17T18:45:00+00:00,2024-04-17T19:15:00+00:00,31.0,Air Canada,AC844
landed,YUL,A59,FRA,2024-04-17T18:00:00+00:00,2024-04-17T18:21:00+00:00,22.0,Lufthansa,LH479
landed,YUL,A60,GRU,2024-04-17T21:30:00+00:00,2024-04-17T22:01:00+00:00,32.0,Air Canada,AC96
scheduled,YUL,,GUA,2024-04-17T21:00:00+00:00,,,Sunwing,WG9857
active,YUL,A66,HOG,2024-04-17T09:00:00+00:00,2024-04-17T09:22:00+00:00,22.0,Sunwing,WG6346
landed,YUL,C88,IAD,2024-04-17T18:35:00+00:00,2024-04-17T19:08:00+00:00,34.0,Air Canada,AC8725
landed,YUL,C86,IAD,2024-04-17T13:57:00+00:00,2024-04-17T14:11:00+00:00,15.0,United Airlines,UA3414
landed,YUL,C80,IAD,2024-04-17T09:30:00+00:00,2024-04-17T09:35:00+00:00,6.0,United Airlines,UA3590
landed,YUL,C76,IAH,2024-04-17T09:50:00+00:00,2024-04-17T10:03:00+00:00,14.0,Air Canada,AC581
landed,YUL,A66,IST,2024-04-17T19:45:00+00:00,2024-04-17T20:21:00+00:00,36.0,Turkish Airlines,TK36
landed,YUL,C83,JFK,2024-04-17T19:30:00+00:00,2024-04-17T20:50:00+00:00,81.0,Air Canada,AC8898
landed,YUL,C84,JFK,2024-04-17T18:35:00+00:00,2024-04-17T19:47:00+00:00,73.0,Delta Air Lines,DL5151
scheduled,YUL,C85,JFK,2024-04-17T12:01:00+00:00,2024-04-17T13:53:00+00:00,113.0,Delta Air Lines,DL5398
scheduled,YUL,,LAS,2024-04-17T08:10:00+00:00,,,Delta Air Lines,DL612
landed,YUL,C86,LAS,2024-04-17T08:15:00+00:00,2024-04-17T09:15:00+00:00,60.0,Air Canada Rouge,RV1707
landed,YUL,C56,LAX,2024-04-17T18:00:00+00:00,2024-04-17T18:11:00+00:00,11.0,Air Canada,AC781
landed,YUL,C81,LGA,2024-04-17T10:35:00+00:00,2024-04-17T10:36:00+00:00,1.0,American Airlines,AA4550
landed,YUL,C83,LGA,2024-04-17T17:20:00+00:00,2024-04-17T17:26:00+00:00,6.0,American Airlines,AA4772
landed,YUL,,LGA,2024-04-17T20:01:00+00:00,2024-04-17T20:18:00+00:00,18.0,Air Canada,AC646
landed,YUL,C74,LGA,2024-04-17T06:30:00+00:00,2024-04-17T06:37:00+00:00,7.0,Air Canada,AC8632
landed,YUL,C73,LGA,2024-04-17T08:00:00+00:00,2024-04-17T08:14:00+00:00,14.0,Air Canada,AC8634
landed,YUL,C73,LGA,2024-04-17T10:40:00+00:00,2024-04-17T10:51:00+00:00,11.0,Air Canada,AC8636
landed,YUL,C79,LGA,2024-04-17T13:15:00+00:00,2024-04-17T13:28:00+00:00,13.0,Air Canada,AC8638
