Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
scheduled,YUL,A64,AGP,2024-04-16T18:50:00+00:00,2024-04-16T19:43:00+00:00,53,Air Transat,TS252
landed,YUL,A66,ALG,2024-04-16T16:10:00+00:00,2024-04-16T16:11:00+00:00,2,Air Algerie,AH2701
landed,YUL,A51,AMS,2024-04-16T22:15:00+00:00,2024-04-16T22:15:00+00:00,1,Air Canada,AC900
landed,YUL,A55,AMS,2024-04-16T18:45:00+00:00,2024-04-16T19:47:00+00:00,62,KLM,KL672
landed,YUL,A63,ATH,2024-04-16T19:00:00+00:00,2024-04-16T20:09:00+00:00,70,Air Canada,AC898
landed,YUL,C84,ATL,2024-04-16T18:30:00+00:00,2024-04-16T18:43:00+00:00,13,Air Canada,AC8569
landed,YUL,C86,ATL,2024-04-16T18:45:00+00:00,2024-04-16T19:25:00+00:00,41,Delta Air Lines,DL2176
landed,YUL,C86,ATL,2024-04-16T07:00:00+00:00,2024-04-16T07:21:00+00:00,21,Delta Air Lines,DL2185
landed,YUL,C86,ATL,2024-04-16T13:44:00+00:00,2024-04-16T13:49:00+00:00,6,Delta Air Lines,DL2752
active,YUL,A66,AZS,2024-04-16T07:15:00+00:00,2024-04-16T07:29:00+00:00,14,Air Transat,TS972
landed,YUL,A50,BCN,2024-04-16T23:40:00+00:00,2024-04-16T23:59:00+00:00,20,Air Canada,AC820
landed,YUL,A52,BOG,2024-04-16T22:50:00+00:00,2024-04-16T23:03:00+00:00,14,Air Canada,AC98
landed,YUL,C85,BOS,2024-04-16T13:10:00+00:00,2024-04-16T13:17:00+00:00,7,Air Canada,AC750
landed,YUL,C76,BOS,2024-04-16T16:45:00+00:00,2024-04-16T16:51:00+00:00,7,Air Canada,AC752
landed,YUL,C80,BOS,2024-04-16T08:15:00+00:00,2024-04-16T08:44:00+00:00,29,Air Canada,AC8604
landed,YUL,C83,BOS,2024-04-16T18:45:00+00:00,2024-04-16T19:06:00+00:00,21,Air Canada,AC8608
landed,YUL,A65,BRU,2024-04-16T17:10:00+00:00,2024-04-16T17:33:00+00:00,23,Air Canada,AC832
active,YUL,A68,CCC,2024-04-16T13:25:00+00:00,2024-04-16T13:39:00+00:00,14,Air Transat,TS852
active,YUL,A59,CCC,2024-04-16T06:00:00+00:00,2024-04-16T06:27:00+00:00,28,Sunwing,WG6204
landed,YUL,A66,CDG,2024-04-16T20:25:00+00:00,2024-04-16T21:11:00+00:00,47,Air Canada,AC870
landed,YUL,A55,CDG,2024-04-16T17:00:00+00:00,2024-04-16T17:19:00+00:00,20,Air France,AF345
landed,YUL,A57,CDG,2024-04-16T19:00:00+00:00,2024-04-16T19:29:00+00:00,29,Air France,AF347
landed,YUL,A68,CDG,2024-04-16T20:20:00+00:00,2024-04-16T20:21:00+00:00,2,Air Transat,TS110
landed,YUL,C82,CLT,2024-04-16T14:30:00+00:00,2024-04-16T16:17:00+00:00,107,American Airlines,AA5350
landed,YUL,C83,CLT,2024-04-16T07:15:00+00:00,2024-04-16T07:35:00+00:00,20,American Airlines,AA5679
landed,YUL,A60,CMN,2024-04-16T19:10:00+00:00,2024-04-16T19:31:00+00:00,22,Air Canada,AC72
scheduled,YUL,A55,CMN,2024-04-16T21:50:00+00:00,2024-04-17T00:18:00+00:00,149,Royal Air Maroc,AT209
landed,YUL,A55,CUN,2024-04-16T08:15:00+00:00,2024-04-16T08:26:00+00:00,12,Air Canada,AC926
scheduled,YUL,A59,CUN,2024-04-16T13:00:00+00:00,2024-04-16T17:51:00+00:00,291,Flair Airlines,F82100
landed,YUL,A58,CUN,2024-04-16T17:15:00+00:00,2024-04-16T17:48:00+00:00,33,Air Canada Rouge,RV1884
landed,YUL,A63,CUN,2024-04-16T07:20:00+00:00,2024-04-16T07:40:00+00:00,21,Air Transat,TS538
landed,YUL,A64,CUN,2024-04-16T14:25:00+00:00,2024-04-16T15:00:00+00:00,35,Air Transat,TS938
scheduled,YUL,A59,CUN,2024-04-16T09:30:00+00:00,2024-04-16T12:00:00+00:00,151,Sunwing,WG5219
landed,YUL,C86,DCA,2024-04-16T08:30:00+00:00,2024-04-16T08:49:00+00:00,20,Air Canada,AC8821
landed,YUL,C87,DCA,2024-04-16T13:45:00+00:00,2024-04-16T13:55:00+00:00,10,Air Canada,AC8823
landed,YUL,C83,DCA,2024-04-16T19:50:00+00:00,2024-04-16T20:06:00+00:00,16,Air Canada,AC8825
landed,YUL,C79,DEN,2024-04-16T08:10:00+00:00,2024-04-16T08:55:00+00:00,45,Air Canada,AC1073
landed,YUL,C81,DFW,2024-04-16T18:55:00+00:00,2024-04-16T19:23:00+00:00,29,Air Canada,AC1071
active,YUL,A55,DOH,2024-04-16T21:35:00+00:00,2024-04-16T21:55:00+00:00,21,Qatar Airways,QR764
landed,YUL,C88,DTW,2024-04-16T13:00:00+00:00,2024-04-16T13:06:00+00:00,6,Air Canada,AC8581
landed,YUL,C81,DTW,2024-04-16T13:02:00+00:00,2024-04-16T13:14:00+00:00,12,Delta Air Lines,DL3661
landed,YUL,C86,DTW,2024-04-16T17:17:00+00:00,2024-04-16T17:39:00+00:00,23,Delta Air Lines,DL4906
landed,YUL,C87,DTW,2024-04-16T07:10:00+00:00,2024-04-16T07:28:00+00:00,18,Delta Air Lines,DL4933
