Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C75,LAS,2024-04-20T19:55:00+00:00,2024-04-20T20:10:00+00:00,15.0,Air Canada,AC1275
landed,YUL,C75,LAS,2024-04-20T08:15:00+00:00,2024-04-20T08:33:00+00:00,19.0,Air Canada Rouge,RV1707
landed,YUL,C73,LAX,2024-04-20T18:00:00+00:00,2024-04-20T18:21:00+00:00,22.0,Air Canada,AC781
landed,YUL,C81,LGA,2024-04-20T10:35:00+00:00,2024-04-20T10:42:00+00:00,7.0,American Airlines,AA4550
landed,YUL,C79,LGA,2024-04-20T17:24:00+00:00,2024-04-20T17:46:00+00:00,23.0,American Airlines,AA4772
scheduled,YUL,,LGA,2024-04-20T20:01:00+00:00,,20.0,Air Canada,AC646
landed,YUL,C83,LGA,2024-04-20T06:30:00+00:00,2024-04-20T06:54:00+00:00,25.0,Air Canada,AC8632
landed,YUL,C86,LGA,2024-04-20T08:00:00+00:00,2024-04-20T08:19:00+00:00,20.0,Air Canada,AC8634
landed,YUL,C73,LGA,2024-04-20T10:40:00+00:00,2024-04-20T10:57:00+00:00,18.0,Air Canada,AC8636
landed,YUL,C73,LGA,2024-04-20T13:15:00+00:00,2024-04-20T13:26:00+00:00,11.0,Air Canada,AC8638
landed,YUL,C83,LGA,2024-04-20T15:20:00+00:00,2024-04-20T15:49:00+00:00,29.0,Air Canada,AC8640
landed,YUL,C86,LGA,2024-04-20T17:30:00+00:00,2024-04-20T17:56:00+00:00,27.0,Air Canada,AC8642
active,YUL,C81,LGA,2024-04-20T18:45:00+00:00,,95.0,Air Canada,AC8644
landed,YUL,C83,LGA,2024-04-20T20:00:00+00:00,2024-04-20T20:05:00+00:00,6.0,Air Canada,AC8646
landed,YUL,C88,LGA,2024-04-20T06:10:00+00:00,2024-04-20T06:22:00+00:00,13.0,Delta Air Lines,DL5139
scheduled,YUL,,LGA,2024-04-20T20:01:00+00:00,,20.0,Jazz,QK646
scheduled,YUL,A59,LHR,2024-04-20T19:00:00+00:00,2024-04-20T21:43:00+00:00,164.0,Air Canada,AC864
landed,YUL,A67,LHR,2024-04-20T22:15:00+00:00,2024-04-20T22:27:00+00:00,13.0,British Airways,BA94
landed,YUL,A52,LIR,2024-04-20T07:55:00+00:00,2024-04-20T08:16:00+00:00,22.0,Air Canada,AC1331
scheduled,YUL,A65,LIR,2024-04-20T11:00:00+00:00,2024-04-20T11:56:00+00:00,57.0,Air Transat,TS600
landed,YUL,A51,LIS,2024-04-20T20:05:00+00:00,2024-04-20T21:05:00+00:00,61.0,Air Canada,AC812
landed,YUL,A60,LYS,2024-04-20T20:25:00+00:00,2024-04-20T21:09:00+00:00,44.0,Air Canada,AC876
landed,YUL,A56,LYS,2024-04-20T20:20:00+00:00,2024-04-20T20:51:00+00:00,32.0,Air Transat,TS572
landed,YUL,C76,MCO,2024-04-20T09:20:00+00:00,2024-04-20T09:29:00+00:00,9.0,Air Canada Rouge,RV1634
scheduled,YUL,C75,MCO,2024-04-20T13:30:00+00:00,2024-04-20T14:43:00+00:00,73.0,Air Canada Rouge,RV1636
landed,YUL,C76,MCO,2024-04-20T18:45:00+00:00,2024-04-20T19:28:00+00:00,44.0,Air Canada Rouge,RV1638
landed,YUL,C60,MCO,2024-04-20T06:45:00+00:00,2024-04-20T07:33:00+00:00,49.0,Air Transat,TS2820
scheduled,YUL,A52,MEX,2024-04-20T19:20:00+00:00,2024-04-20T20:46:00+00:00,87.0,Air Canada,AC995
landed,YUL,A55,MEX,2024-04-20T22:46:00+00:00,2024-04-20T23:15:00+00:00,29.0,Aeromexico,AM637
landed,YUL,A61,MEX,2024-04-20T10:01:00+00:00,2024-04-20T10:12:00+00:00,11.0,Aeromexico,AM681
landed,YUL,C81,MIA,2024-04-20T07:00:00+00:00,2024-04-20T07:13:00+00:00,14.0,American Airlines,AA1516
landed,YUL,C83,MIA,2024-04-20T08:30:00+00:00,2024-04-20T09:16:00+00:00,47.0,Air Canada,AC1206
landed,YUL,C73,MIA,2024-04-20T19:45:00+00:00,2024-04-20T20:45:00+00:00,61.0,Air Canada,AC1208
landed,YUL,C85,MSP,2024-04-20T17:50:00+00:00,2024-04-20T18:42:00+00:00,52.0,Air Canada,AC8851
landed,YUL,C84,MSP,2024-04-20T06:00:00+00:00,2024-04-20T07:25:00+00:00,85.0,Delta Air Lines,DL3645
landed,YUL,C74,MSY,2024-04-20T08:00:00+00:00,2024-04-20T08:18:00+00:00,18.0,Air Canada Rouge,RV1713
landed,YUL,A57,MUC,2024-04-20T20:40:00+00:00,2024-04-20T21:30:00+00:00,51.0,Lufthansa,LH475
landed,YUL,A58,MXP,2024-04-20T20:05:00+00:00,2024-04-20T20:31:00+00:00,26.0,Air Canada,AC894
landed,YUL,A66,NAS,2024-04-20T08:50:00+00:00,2024-04-20T09:07:00+00:00,18.0,Air Canada,AC938
landed,YUL,A68,NCE,2024-04-20T23:35:00+00:00,2024-04-20T23:40:00+00:00,6.0,Air Transat,TS628
landed,YUL,A51,NRT,2024-04-20T12:55:00+00:00,2024-04-20T13:07:00+00:00,12.0,Air Canada,AC5
active,YUL,,OPF,2024-04-20T09:00:00+00:00,2024-04-20T08:59:00+00:00,,Flightpath Charter Airways,
active,YUL,,OPF,2024-04-20T09:00:00+00:00,,,empty,
