Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A60,ALG,2024-04-10T16:10:00+00:00,2024-04-10T16:29:00+00:00,19.0,Air Algerie,AH2701
landed,YUL,A57,AMS,2024-04-10T18:45:00+00:00,2024-04-10T19:08:00+00:00,24.0,KLM,KL672
unknown,YUL,,APF,2024-04-10T18:05:00+00:00,,,Starlink Aviation,Q4833
landed,YUL,C82,ATL,2024-04-10T18:30:00+00:00,2024-04-10T18:51:00+00:00,22.0,Air Canada,AC8569
landed,YUL,C86,ATL,2024-04-10T18:45:00+00:00,2024-04-10T19:42:00+00:00,58.0,Delta Air Lines,DL2176
landed,YUL,C84,ATL,2024-04-10T07:00:00+00:00,2024-04-10T07:18:00+00:00,18.0,Delta Air Lines,DL2185
landed,YUL,C84,ATL,2024-04-10T13:44:00+00:00,2024-04-10T13:59:00+00:00,15.0,Delta Air Lines,DL2752
active,YUL,A59,AZS,2024-04-10T15:00:00+00:00,2024-04-10T15:21:00+00:00,21.0,Air Transat,TS974
landed,YUL,A65,BCN,2024-04-10T20:00:00+00:00,2024-04-10T20:46:00+00:00,46.0,Air Canada,AC822
active,YUL,,BED,2024-04-10T14:31:00+00:00,2024-04-10T14:57:00+00:00,27.0,Flexjet,LXJ432
landed,YUL,,BGI,2024-04-10T19:00:00+00:00,2024-04-10T19:26:00+00:00,26.0,Unicair,
landed,YUL,A59,BOG,2024-04-10T23:25:00+00:00,2024-04-10T23:29:00+00:00,4.0,SA AVIANCA,AV201
landed,YUL,C77,BOS,2024-04-10T16:45:00+00:00,2024-04-10T16:52:00+00:00,8.0,Air Canada,AC752
landed,YUL,C82,BOS,2024-04-10T08:15:00+00:00,2024-04-10T08:29:00+00:00,14.0,Air Canada,AC8604
landed,YUL,C81,BOS,2024-04-10T13:10:00+00:00,2024-04-10T13:16:00+00:00,6.0,Air Canada,AC8606
landed,YUL,C73,BOS,2024-04-10T18:45:00+00:00,2024-04-10T19:17:00+00:00,32.0,Air Canada,AC8608
landed,YUL,A65,BRU,2024-04-10T17:10:00+00:00,2024-04-10T17:27:00+00:00,17.0,Air Canada,AC832
landed,YUL,,BUF,2024-04-10T20:00:00+00:00,2024-04-10T20:44:00+00:00,45.0,Midamerica Jet,
active,YUL,A57,CCC,2024-04-10T15:55:00+00:00,2024-04-10T16:05:00+00:00,11.0,Air Canada Rouge,RV1750
landed,YUL,A51,CDG,2024-04-10T20:25:00+00:00,2024-04-10T20:37:00+00:00,13.0,Air Canada,AC870
landed,YUL,A58,CDG,2024-04-10T18:05:00+00:00,2024-04-10T19:37:00+00:00,92.0,Air Canada,AC874
landed,YUL,A63,CDG,2024-04-10T17:00:00+00:00,2024-04-10T18:24:00+00:00,84.0,Air France,AF345
landed,YUL,A55,CDG,2024-04-10T19:00:00+00:00,2024-04-10T19:22:00+00:00,22.0,Air France,AF347
landed,YUL,A67,CDG,2024-04-10T20:20:00+00:00,2024-04-10T20:36:00+00:00,16.0,Air Transat,TS110
landed,YUL,C81,CLT,2024-04-10T14:30:00+00:00,2024-04-10T15:50:00+00:00,81.0,American Airlines,AA5350
landed,YUL,C79,CLT,2024-04-10T07:15:00+00:00,2024-04-10T07:30:00+00:00,15.0,American Airlines,AA5679
landed,YUL,A57,CMN,2024-04-10T21:50:00+00:00,2024-04-10T22:10:00+00:00,21.0,Royal Air Maroc,AT209
landed,YUL,A65,CTG,2024-04-10T09:50:00+00:00,2024-04-10T10:02:00+00:00,13.0,Air Transat,TS190
landed,YUL,A55,CUN,2024-04-10T08:15:00+00:00,2024-04-10T08:25:00+00:00,10.0,Air Canada,AC926
landed,YUL,A64,CUN,2024-04-10T13:00:00+00:00,2024-04-10T13:24:00+00:00,24.0,Flair Airlines,F82100
landed,YUL,A67,CUN,2024-04-10T17:15:00+00:00,2024-04-10T17:22:00+00:00,7.0,Air Canada Rouge,RV1884
landed,YUL,A63,CUN,2024-04-10T07:20:00+00:00,2024-04-10T07:34:00+00:00,15.0,Air Transat,TS538
landed,YUL,A60,CUN,2024-04-10T09:30:00+00:00,2024-04-10T10:01:00+00:00,31.0,Sunwing,WG5317
active,YUL,A60,CYO,2024-04-10T07:00:00+00:00,2024-04-10T07:19:00+00:00,20.0,Sunwing,WG6314
landed,YUL,C79,DCA,2024-04-10T08:30:00+00:00,2024-04-10T08:44:00+00:00,15.0,Air Canada,AC8821
landed,YUL,C83,DCA,2024-04-10T13:45:00+00:00,2024-04-10T14:14:00+00:00,29.0,Air Canada,AC8823
landed,YUL,C74,DCA,2024-04-10T19:50:00+00:00,2024-04-10T20:32:00+00:00,42.0,Air Canada,AC8825
landed,YUL,C77,DEN,2024-04-10T08:10:00+00:00,2024-04-10T08:27:00+00:00,18.0,Air Canada,AC1073
landed,YUL,C77,DFW,2024-04-10T19:00:00+00:00,2024-04-10T19:15:00+00:00,15.0,Air Canada,AC1071
landed,YUL,A55,DOH,2024-04-10T21:35:00+00:00,2024-04-10T22:02:00+00:00,27.0,Qatar Airways,QR764
landed,YUL,C75,DTW,2024-04-10T13:00:00+00:00,2024-04-10T12:59:00+00:00,21.0,Air Canada,AC8581
landed,YUL,C86,DTW,2024-04-10T13:02:00+00:00,2024-04-10T13:07:00+00:00,6.0,Delta Air Lines,DL3661
landed,YUL,C87,DTW,2024-04-10T17:17:00+00:00,2024-04-10T17:29:00+00:00,12.0,Delta Air Lines,DL4906
landed,YUL,C88,DTW,2024-04-10T07:10:00+00:00,2024-04-10T07:23:00+00:00,14.0,Delta Air Lines,DL4933
