Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
active,YUL,A61,ALG,2024-02-03T15:10:00+00:00,2024-02-03T15:33:00+00:00,24.0,Air Algerie,AH2701
landed,YUL,C87,ATL,2024-02-03T18:25:00+00:00,2024-02-03T18:40:00+00:00,15.0,Air Canada,AC8569
landed,YUL,C84,ATL,2024-02-03T07:00:00+00:00,2024-02-03T07:24:00+00:00,24.0,Delta Air Lines,DL1345
landed,YUL,C86,ATL,2024-02-03T15:16:00+00:00,2024-02-03T15:28:00+00:00,12.0,Delta Air Lines,DL697
active,YUL,A59,AZS,2024-02-03T14:55:00+00:00,2024-02-03T15:12:00+00:00,18.0,Air Canada Rouge,RV1744
active,YUL,,BCT,2024-02-03T10:00:00+00:00,2024-02-03T09:46:00+00:00,,Airsprint,
landed,YUL,A56,BOG,2024-02-03T21:45:00+00:00,2024-02-03T22:29:00+00:00,45.0,Air Canada,AC98
landed,YUL,,BOS,2024-02-03T19:30:00+00:00,2024-02-03T19:38:00+00:00,8.0,VistaJet,
landed,YUL,C75,BOS,2024-02-03T08:15:00+00:00,2024-02-03T08:51:00+00:00,36.0,Air Canada,AC8604
landed,YUL,C73,BOS,2024-02-03T13:10:00+00:00,2024-02-03T13:31:00+00:00,21.0,Air Canada,AC8606
landed,YUL,A52,BRU,2024-02-03T18:50:00+00:00,2024-02-03T19:30:00+00:00,41.0,Air Canada,AC832
cancelled,YUL,,BUF,2024-02-03T10:00:00+00:00,,,empty,
landed,YUL,,BUF,2024-02-03T10:00:00+00:00,2024-02-03T08:20:00+00:00,,Starlink Aviation,Q4420
active,YUL,A67,CCC,2024-02-03T14:45:00+00:00,2024-02-03T15:01:00+00:00,17.0,Air Transat,TS856
scheduled,YUL,A61,CCC,2024-02-03T17:00:00+00:00,2024-02-03T19:46:00+00:00,167.0,Sunwing,WG606
landed,YUL,A52,CDG,2024-02-03T21:25:00+00:00,2024-02-03T21:53:00+00:00,28.0,Air Canada,AC870
landed,YUL,A55,CDG,2024-02-03T17:00:00+00:00,2024-02-03T17:38:00+00:00,38.0,Air France,AF345
landed,YUL,A63,CDG,2024-02-03T19:05:00+00:00,2024-02-03T19:28:00+00:00,24.0,Air France,AF347
landed,YUL,A67,CDG,2024-02-03T20:20:00+00:00,2024-02-03T20:44:00+00:00,25.0,Air Transat,TS110
landed,YUL,C81,CLT,2024-02-03T14:15:00+00:00,2024-02-03T14:19:00+00:00,5.0,American Airlines,AA5029
landed,YUL,C83,CLT,2024-02-03T07:16:00+00:00,2024-02-03T08:02:00+00:00,46.0,American Airlines,AA5037
active,YUL,C75,CLT,2024-02-03T08:00:00+00:00,,347.0,American Airlines,AA9976
landed,YUL,A58,CMN,2024-02-03T20:35:00+00:00,2024-02-03T21:27:00+00:00,52.0,Royal Air Maroc,AT209
landed,YUL,A60,CTG,2024-02-03T09:50:00+00:00,2024-02-03T10:25:00+00:00,36.0,Air Transat,TS198
landed,YUL,A55,CUN,2024-02-03T08:10:00+00:00,2024-02-03T08:32:00+00:00,23.0,Air Canada,AC926
landed,YUL,A66,CUN,2024-02-03T13:30:00+00:00,2024-02-03T13:41:00+00:00,12.0,Flair Airlines,F82100
