Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A60,AGP,2024-04-06T18:50:00+00:00,2024-04-06T19:15:00+00:00,26,Air Transat,TS252
landed,YUL,A57,ALG,2024-04-06T16:10:00+00:00,2024-04-06T16:10:00+00:00,1,Air Algerie,AH2701
landed,YUL,A51,AMS,2024-04-06T22:15:00+00:00,2024-04-06T22:18:00+00:00,3,Air Canada,AC900
landed,YUL,A57,AMS,2024-04-06T18:45:00+00:00,2024-04-06T19:37:00+00:00,53,KLM,KL672
active,YUL,,APF,2024-04-06T10:00:00+00:00,,60,Global Air Charters,
landed,YUL,A65,ATH,2024-04-06T19:00:00+00:00,2024-04-06T19:18:00+00:00,18,Air Canada,AC898
landed,YUL,C77,ATL,2024-04-06T18:30:00+00:00,2024-04-06T18:50:00+00:00,21,Air Canada,AC8569
landed,YUL,C86,ATL,2024-04-06T07:00:00+00:00,2024-04-06T07:11:00+00:00,11,Delta Air Lines,DL1526
landed,YUL,C86,ATL,2024-04-06T15:00:00+00:00,2024-04-06T15:02:00+00:00,2,Delta Air Lines,DL2176
active,YUL,A64,AZS,2024-04-06T14:55:00+00:00,2024-04-06T15:06:00+00:00,11,Air Canada Rouge,RV1744
landed,YUL,A58,BCN,2024-04-06T20:00:00+00:00,2024-04-06T20:15:00+00:00,15,Air Canada,AC822
landed,YUL,A55,BOG,2024-04-06T22:50:00+00:00,2024-04-06T22:52:00+00:00,2,Air Canada,AC98
landed,YUL,C73,BOS,2024-04-06T08:15:00+00:00,2024-04-06T08:20:00+00:00,6,Air Canada,AC8604
landed,YUL,C75,BOS,2024-04-06T13:10:00+00:00,2024-04-06T13:23:00+00:00,14,Air Canada,AC8606
landed,YUL,C84,BOS,2024-04-06T18:45:00+00:00,2024-04-06T19:10:00+00:00,25,Air Canada,AC8608
landed,YUL,C77,BOS,2024-04-06T16:45:00+00:00,2024-04-06T16:49:00+00:00,4,Air Canada,AC8610
landed,YUL,A60,BRU,2024-04-06T17:10:00+00:00,2024-04-06T17:22:00+00:00,12,Air Canada,AC832
active,YUL,A66,CCC,2024-04-06T14:45:00+00:00,2024-04-06T14:58:00+00:00,14,Air Transat,TS856
active,YUL,A67,CCC,2024-04-06T17:00:00+00:00,2024-04-06T17:38:00+00:00,39,Sunwing,WG606
landed,YUL,A55,CDG,2024-04-06T20:25:00+00:00,2024-04-06T21:02:00+00:00,37,Air Canada,AC870
landed,YUL,A64,CDG,2024-04-06T18:05:00+00:00,2024-04-06T18:17:00+00:00,13,Air Canada,AC874
landed,YUL,55,CDG,2024-04-06T17:00:00+00:00,2024-04-06T17:07:00+00:00,7,Air France,AF345
landed,YUL,A63,CDG,2024-04-06T19:00:00+00:00,2024-04-06T19:32:00+00:00,32,Air France,AF347
landed,YUL,A68,CDG,2024-04-06T20:20:00+00:00,2024-04-06T20:40:00+00:00,21,Air Transat,TS110
cancelled,YUL,,CHS,2024-04-06T13:18:00+00:00,,6,empty,
scheduled,YUL,,CHS,2024-04-06T13:18:00+00:00,,6,NetJets Aviation,1I
landed,YUL,,CHS,2024-04-06T13:18:00+00:00,2024-04-06T13:07:00+00:00,10,NetJets Aviation,1I912
landed,YUL,C81,CLT,2024-04-06T14:30:00+00:00,2024-04-06T14:49:00+00:00,20,American Airlines,AA5350
landed,YUL,C79,CLT,2024-04-06T07:15:00+00:00,2024-04-06T07:31:00+00:00,16,American Airlines,AA5679
landed,YUL,A60,CMN,2024-04-06T21:50:00+00:00,2024-04-06T22:16:00+00:00,27,Royal Air Maroc,AT209
landed,YUL,A67,CTG,2024-04-06T09:50:00+00:00,2024-04-06T10:24:00+00:00,34,Air Transat,TS198
landed,YUL,A52,CUN,2024-04-06T08:15:00+00:00,2024-04-06T08:50:00+00:00,35,Air Canada,AC926
landed,YUL,A57,CUN,2024-04-06T13:00:00+00:00,2024-04-06T13:16:00+00:00,16,Flair Airlines,F82100
landed,YUL,A58,CUN,2024-04-06T17:15:00+00:00,2024-04-06T18:01:00+00:00,46,Air Canada Rouge,RV1884
landed,YUL,A63,CUN,2024-04-06T07:20:00+00:00,2024-04-06T07:44:00+00:00,25,Air Transat,TS538
landed,YUL,A63,CUN,2024-04-06T14:25:00+00:00,2024-04-06T14:31:00+00:00,6,Air Transat,TS938
landed,YUL,A57,CUN,2024-04-06T09:30:00+00:00,2024-04-06T09:37:00+00:00,7,Sunwing,WG5619
landed,YUL,C87,DCA,2024-04-06T08:30:00+00:00,2024-04-06T08:52:00+00:00,22,Air Canada,AC8821
landed,YUL,C73,DCA,2024-04-06T13:45:00+00:00,2024-04-06T13:56:00+00:00,11,Air Canada,AC8823
landed,YUL,C79,DCA,2024-04-06T19:50:00+00:00,2024-04-06T20:19:00+00:00,29,Air Canada,AC8825
landed,YUL,A56,DEL,2024-04-06T21:50:00+00:00,2024-04-06T22:04:00+00:00,14,Air Canada,AC50
landed,YUL,C86,DEN,2024-04-06T08:10:00+00:00,2024-04-06T08:30:00+00:00,20,Air Canada,AC8565
landed,YUL,C81,DFW,2024-04-06T15:45:00+00:00,2024-04-06T15:59:00+00:00,14,American Airlines,AA1964
landed,YUL,C75,DFW,2024-04-06T19:00:00+00:00,2024-04-06T19:13:00+00:00,13,Air Canada,AC1071
