Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C88,LGA,2024-03-05T06:30:00+00:00,2024-03-05T06:44:00+00:00,14.0,Delta Air Lines,DL5139
scheduled,YUL,,LGA,2024-03-05T18:40:00+00:00,,41.0,Jazz,QK644
scheduled,YUL,,LGA,2024-03-05T20:00:00+00:00,,21.0,Jazz,QK646
landed,YUL,A64,LGW,2024-03-05T21:05:00+00:00,2024-03-05T21:22:00+00:00,18.0,Air Transat,TS728
landed,YUL,A60,LHR,2024-03-05T19:20:00+00:00,2024-03-05T19:42:00+00:00,23.0,Air Canada,AC864
landed,YUL,A59,LHR,2024-03-05T20:45:00+00:00,2024-03-05T21:18:00+00:00,34.0,British Airways,BA94
landed,YUL,A68,LIR,2024-03-05T08:50:00+00:00,2024-03-05T09:12:00+00:00,23.0,Air Canada,AC1331
active,YUL,A68,LIR,2024-03-05T11:00:00+00:00,2024-03-05T11:19:00+00:00,20.0,Air Transat,TS600
landed,YUL,A50,LIS,2024-03-05T21:30:00+00:00,2024-03-05T21:49:00+00:00,19.0,Air Canada,AC812
landed,YUL,A58,MBJ,2024-03-05T08:15:00+00:00,2024-03-05T08:37:00+00:00,23.0,Air Canada,AC922
cancelled,YUL,,MCO,2024-03-05T08:10:00+00:00,,10.0,empty,
landed,YUL,C81,MCO,2024-03-05T09:20:00+00:00,2024-03-05T09:36:00+00:00,16.0,Air Canada Rouge,RV1634
landed,YUL,C75,MCO,2024-03-05T13:30:00+00:00,2024-03-05T13:40:00+00:00,11.0,Air Canada Rouge,RV1636
landed,YUL,C75,MCO,2024-03-05T18:40:00+00:00,2024-03-05T18:53:00+00:00,14.0,Air Canada Rouge,RV1638
landed,YUL,C56,MCO,2024-03-05T06:45:00+00:00,2024-03-05T07:46:00+00:00,62.0,Air Transat,TS2820
landed,YUL,,MDT,2024-03-05T10:15:00+00:00,2024-03-05T10:35:00+00:00,20.0,Airsprint,
active,YUL,,MDW,2024-03-05T15:57:00+00:00,,6.0,NetJets Aviation,1I
landed,YUL,A52,MEX,2024-03-05T18:55:00+00:00,2024-03-05T19:07:00+00:00,13.0,Air Canada,AC995
landed,YUL,A57,MEX,2024-03-05T23:10:00+00:00,2024-03-05T23:23:00+00:00,14.0,Aeromexico,AM637
landed,YUL,A56,MEX,2024-03-05T09:03:00+00:00,2024-03-05T09:19:00+00:00,16.0,Aeromexico,AM681
landed,YUL,C81,MIA,2024-03-05T07:00:00+00:00,2024-03-05T07:11:00+00:00,11.0,American Airlines,AA1516
landed,YUL,C83,MIA,2024-03-05T08:30:00+00:00,2024-03-05T09:33:00+00:00,63.0,Air Canada,AC1206
cancelled,YUL,C83,MIA,2024-03-05T18:45:00+00:00,,,Air Canada,AC1208
scheduled,YUL,C76,MIA,2024-03-05T19:55:00+00:00,2024-03-05T20:11:00+00:00,17.0,Air Canada,AC1210
landed,YUL,C73,MSP,2024-03-05T17:45:00+00:00,2024-03-05T18:09:00+00:00,25.0,Air Canada,AC8851
landed,YUL,C87,MSP,2024-03-05T07:00:00+00:00,2024-03-05T07:27:00+00:00,28.0,Delta Air Lines,DL4807
landed,YUL,A57,MUC,2024-03-05T20:15:00+00:00,2024-03-05T20:41:00+00:00,26.0,Lufthansa,LH475
landed,YUL,A61,MZT,2024-03-05T10:15:00+00:00,2024-03-05T10:31:00+00:00,16.0,Sunwing,WG277
landed,YUL,A60,NAS,2024-03-05T09:05:00+00:00,2024-03-05T10:00:00+00:00,56.0,Air Canada,AC938
landed,YUL,A51,NRT,2024-03-05T13:05:00+00:00,2024-03-05T13:19:00+00:00,14.0,Air Canada,AC5
landed,YUL,C75,ORD,2024-03-05T08:30:00+00:00,2024-03-05T08:58:00+00:00,29.0,Air Canada,AC8959
landed,YUL,C80,ORD,2024-03-05T13:05:00+00:00,2024-03-05T13:41:00+00:00,37.0,Air Canada,AC8961
landed,YUL,C79,ORD,2024-03-05T19:45:00+00:00,2024-03-05T19:51:00+00:00,7.0,Air Canada,AC8967
active,YUL,,ORD,2024-03-05T19:45:00+00:00,,6.0,Air Canada,AC967
scheduled,YUL,,ORD,2024-03-05T19:45:00+00:00,,21.0,Jazz,QK967
landed,YUL,C82,ORD,2024-03-05T06:05:00+00:00,2024-03-05T06:22:00+00:00,17.0,United Airlines,UA3597
landed,YUL,C80,ORD,2024-03-05T16:45:00+00:00,2024-03-05T17:01:00+00:00,16.0,United Airlines,UA3629
landed,YUL,C89,PHL,2024-03-05T07:30:00+00:00,2024-03-05T07:51:00+00:00,22.0,American Airlines,AA5779
landed,YUL,C81,PHL,2024-03-05T12:54:00+00:00,2024-03-05T13:07:00+00:00,13.0,American Airlines,AA5783
landed,YUL,C81,PHL,2024-03-05T16:00:00+00:00,2024-03-05T16:14:00+00:00,14.0,American Airlines,AA5796
landed,YUL,A65,POP,2024-03-05T08:20:00+00:00,2024-03-05T08:49:00+00:00,30.0,Air Transat,TS890
landed,YUL,A60,POP,2024-03-05T16:10:00+00:00,2024-03-05T17:20:00+00:00,70.0,Sunwing,WG4214
landed,YUL,A65,PTP,2024-03-05T06:45:00+00:00,2024-03-05T07:05:00+00:00,20.0,Air Transat,TS894
landed,YUL,60,PTY,2024-03-05T07:30:00+00:00,2024-03-05T07:41:00+00:00,11.0,Copa Airlines,CM484
landed,YUL,A55,PUJ,2024-03-05T08:15:00+00:00,2024-03-05T08:39:00+00:00,25.0,Air Canada,AC944
landed,YUL,A64,PUJ,2024-03-05T17:05:00+00:00,2024-03-05T18:06:00+00:00,61.0,Air Canada Rouge,RV1792
landed,YUL,A67,PUJ,2024-03-05T14:30:00+00:00,2024-03-05T14:51:00+00:00,21.0,Air Transat,TS2498
landed,YUL,A66,PUJ,2024-03-05T07:05:00+00:00,2024-03-05T07:24:00+00:00,20.0,Air Transat,TS398
landed,YUL,A57,PUJ,2024-03-05T08:00:00+00:00,2024-03-05T08:28:00+00:00,29.0,Sunwing,WG4228
landed,YUL,A55,PUJ,2024-03-05T10:00:00+00:00,2024-03-05T10:12:00+00:00,13.0,Sunwing,WG4261
