Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
active,YUL,,LGA,2024-03-25T20:01:00+00:00,,20.0,Air Canada,AC646
landed,YUL,C73,LGA,2024-03-25T08:00:00+00:00,2024-03-25T08:27:00+00:00,27.0,Air Canada,AC8634
landed,YUL,C79,LGA,2024-03-25T13:15:00+00:00,2024-03-25T13:20:00+00:00,6.0,Air Canada,AC8638
landed,YUL,C76,LGA,2024-03-25T15:20:00+00:00,2024-03-25T15:31:00+00:00,11.0,Air Canada,AC8640
scheduled,YUL,C88,LGA,2024-03-25T17:30:00+00:00,,21.0,Air Canada,AC8642
scheduled,YUL,C87,LGA,2024-03-25T18:40:00+00:00,,21.0,Air Canada,AC8644
scheduled,YUL,C84,LGA,2024-03-25T20:00:00+00:00,2024-03-25T21:41:00+00:00,101.0,Air Canada,AC8646
landed,YUL,C88,LGA,2024-03-25T06:15:00+00:00,2024-03-25T07:17:00+00:00,63.0,Delta Air Lines,DL5426
landed,YUL,C87,LGA,2024-03-25T16:24:00+00:00,2024-03-25T16:31:00+00:00,7.0,Delta Air Lines,DL5431
landed,YUL,C86,LGA,2024-03-25T10:00:00+00:00,2024-03-25T10:04:00+00:00,5.0,Delta Air Lines,DL5434
scheduled,YUL,,LGA,2024-03-25T17:30:00+00:00,,21.0,Jazz,QK642
scheduled,YUL,,LGA,2024-03-25T18:40:00+00:00,,21.0,Jazz,QK644
scheduled,YUL,,LGA,2024-03-25T20:01:00+00:00,,20.0,Jazz,QK646
scheduled,YUL,A58,LHR,2024-03-25T20:20:00+00:00,2024-03-25T21:57:00+00:00,97.0,Air Canada,AC864
scheduled,YUL,A59,LHR,2024-03-25T21:45:00+00:00,2024-03-25T23:08:00+00:00,83.0,British Airways,BA94
landed,YUL,A57,LIR,2024-03-25T12:00:00+00:00,2024-03-25T12:15:00+00:00,16.0,Sunwing,WG728
landed,YUL,A64,LIS,2024-03-25T22:45:00+00:00,2024-03-25T23:28:00+00:00,43.0,TAP Air Portugal,TP254
landed,YUL,A50,LYS,2024-03-25T21:30:00+00:00,2024-03-25T23:05:00+00:00,95.0,Air Canada,AC876
landed,YUL,A67,MBJ,2024-03-25T14:05:00+00:00,2024-03-25T14:47:00+00:00,43.0,Air Transat,TS486
landed,YUL,C83,MCO,2024-03-25T09:10:00+00:00,2024-03-25T09:18:00+00:00,8.0,Air Canada Rouge,RV1634
landed,YUL,C75,MCO,2024-03-25T13:30:00+00:00,2024-03-25T13:51:00+00:00,21.0,Air Canada Rouge,RV1636
landed,YUL,C75,MCO,2024-03-25T18:40:00+00:00,2024-03-25T18:59:00+00:00,20.0,Air Canada Rouge,RV1638
landed,YUL,C56,MCO,2024-03-25T06:45:00+00:00,2024-03-25T07:22:00+00:00,37.0,Air Transat,TS820
landed,YUL,A51,MEX,2024-03-25T18:55:00+00:00,2024-03-25T19:16:00+00:00,22.0,Air Canada,AC995
landed,YUL,A68,MEX,2024-03-25T23:10:00+00:00,2024-03-25T23:24:00+00:00,14.0,Aeromexico,AM637
landed,YUL,A61,MEX,2024-03-25T09:03:00+00:00,2024-03-25T09:15:00+00:00,12.0,Aeromexico,AM681
landed,YUL,C81,MIA,2024-03-25T07:00:00+00:00,2024-03-25T07:08:00+00:00,9.0,American Airlines,AA1516
scheduled,YUL,C77,MIA,2024-03-25T08:30:00+00:00,2024-03-25T12:47:00+00:00,258.0,Air Canada,AC1206
landed,YUL,C85,MIA,2024-03-25T18:45:00+00:00,2024-03-25T19:07:00+00:00,22.0,Air Canada,AC1208
landed,YUL,C85,MIA,2024-03-25T16:10:00+00:00,2024-03-25T16:28:00+00:00,19.0,Air Transat,TS2120
landed,YUL,C76,MSP,2024-03-25T17:45:00+00:00,2024-03-25T18:05:00+00:00,20.0,Air Canada,AC8851
landed,YUL,C84,MSP,2024-03-25T06:00:00+00:00,2024-03-25T06:27:00+00:00,27.0,Delta Air Lines,DL4923
landed,YUL,A61,MUC,2024-03-25T21:15:00+00:00,2024-03-25T21:32:00+00:00,18.0,Lufthansa,LH475
landed,YUL,A51,MXP,2024-03-25T20:50:00+00:00,2024-03-25T21:01:00+00:00,12.0,Air Canada,AC894
landed,YUL,A51,NAS,2024-03-25T09:05:00+00:00,2024-03-25T09:24:00+00:00,20.0,Air Canada,AC938
landed,YUL,C81,ORD,2024-03-25T08:30:00+00:00,2024-03-25T08:45:00+00:00,16.0,Air Canada,AC8959
landed,YUL,C73,ORD,2024-03-25T13:05:00+00:00,2024-03-25T13:17:00+00:00,12.0,Air Canada,AC8961
landed,YUL,C73,ORD,2024-03-25T19:45:00+00:00,2024-03-25T19:49:00+00:00,5.0,Air Canada,AC8967
landed,YUL,C82,ORD,2024-03-25T06:05:00+00:00,2024-03-25T06:33:00+00:00,28.0,United Airlines,UA3597
landed,YUL,C80,ORD,2024-03-25T16:45:00+00:00,2024-03-25T16:57:00+00:00,12.0,United Airlines,UA3629
landed,YUL,C85,PBI,2024-03-25T09:05:00+00:00,2024-03-25T09:47:00+00:00,42.0,Air Canada,AC1250
landed,YUL,C89,PHL,2024-03-25T07:30:00+00:00,2024-03-25T07:53:00+00:00,24.0,American Airlines,AA5779
landed,YUL,C81,PHL,2024-03-25T12:55:00+00:00,2024-03-25T12:54:00+00:00,,American Airlines,AA5783
landed,YUL,C89,PHL,2024-03-25T16:00:00+00:00,2024-03-25T16:05:00+00:00,6.0,American Airlines,AA5796
landed,YUL,C80,PHL,2024-03-25T13:20:00+00:00,2024-03-25T13:53:00+00:00,34.0,Air Canada,AC8859
