Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C86,LGA,2024-02-15T18:30:00+00:00,2024-02-15T18:42:00+00:00,12.0,Delta Air Lines,DL5014
landed,YUL,C88,LGA,2024-02-15T06:30:00+00:00,2024-02-15T06:50:00+00:00,21.0,Delta Air Lines,DL5139
scheduled,YUL,,LGA,2024-02-15T18:40:00+00:00,,,Jazz,QK644
scheduled,YUL,,LGA,2024-02-15T20:00:00+00:00,,41.0,Jazz,QK646
landed,YUL,A68,LGW,2024-02-15T21:15:00+00:00,2024-02-15T21:46:00+00:00,31.0,Air Transat,TS728
landed,YUL,A66,LHR,2024-02-15T19:40:00+00:00,2024-02-15T19:52:00+00:00,12.0,Air Canada,AC864
landed,YUL,,LHR,2024-02-15T20:55:00+00:00,2024-02-15T22:12:00+00:00,77.0,British Airways,BA94
landed,YUL,A52,LIR,2024-02-15T08:50:00+00:00,2024-02-15T09:18:00+00:00,28.0,Air Canada,AC1331
landed,YUL,A68,LIR,2024-02-15T11:00:00+00:00,2024-02-15T11:19:00+00:00,20.0,Air Transat,TS600
landed,YUL,A58,LIS,2024-02-15T20:05:00+00:00,2024-02-15T20:29:00+00:00,25.0,Air Canada,AC812
landed,YUL,C85,MCO,2024-02-15T09:20:00+00:00,2024-02-15T09:37:00+00:00,18.0,Air Canada Rouge,RV1634
landed,YUL,C80,MCO,2024-02-15T13:30:00+00:00,2024-02-15T13:46:00+00:00,17.0,Air Canada Rouge,RV1636
landed,YUL,C75,MCO,2024-02-15T18:40:00+00:00,2024-02-15T19:07:00+00:00,27.0,Air Canada Rouge,RV1638
landed,YUL,C79,MCO,2024-02-15T06:45:00+00:00,2024-02-15T06:52:00+00:00,7.0,Air Transat,TS820
landed,YUL,C86,MCO,2024-02-15T08:10:00+00:00,2024-02-15T08:29:00+00:00,19.0,Lynx Air,Y9661
landed,YUL,A51,MEX,2024-02-15T18:55:00+00:00,2024-02-15T19:21:00+00:00,27.0,Air Canada,AC995
landed,YUL,A59,MEX,2024-02-15T23:10:00+00:00,2024-02-15T23:57:00+00:00,47.0,Aeromexico,AM637
landed,YUL,A59,MEX,2024-02-15T09:03:00+00:00,2024-02-15T09:40:00+00:00,38.0,Aeromexico,AM681
landed,YUL,C81,MIA,2024-02-15T07:00:00+00:00,2024-02-15T07:36:00+00:00,37.0,American Airlines,AA1516
landed,YUL,C82,MIA,2024-02-15T08:30:00+00:00,2024-02-15T08:52:00+00:00,23.0,Air Canada,AC1206
landed,YUL,C79,MIA,2024-02-15T18:45:00+00:00,2024-02-15T19:15:00+00:00,31.0,Air Canada,AC1208
landed,YUL,A63,MRS,2024-02-15T20:05:00+00:00,2024-02-15T20:16:00+00:00,11.0,Air Transat,TS434
landed,YUL,C76,MSP,2024-02-15T17:30:00+00:00,2024-02-15T17:35:00+00:00,6.0,Air Canada,AC8851
landed,YUL,C87,MSP,2024-02-15T07:00:00+00:00,2024-02-15T07:06:00+00:00,7.0,Delta Air Lines,DL4807
landed,YUL,C73,MSY,2024-02-15T08:00:00+00:00,2024-02-15T08:17:00+00:00,18.0,Air Canada Rouge,RV1713
landed,YUL,A59,MUC,2024-02-15T20:15:00+00:00,2024-02-15T20:40:00+00:00,26.0,Lufthansa,LH475
scheduled,YUL,A51,MXP,2024-02-15T20:30:00+00:00,2024-02-15T22:14:00+00:00,104.0,Air Canada,AC894
landed,YUL,,NAS,2024-02-15T14:00:00+00:00,2024-02-15T13:59:00+00:00,,empty,
landed,YUL,A51,NAS,2024-02-15T08:50:00+00:00,2024-02-15T09:10:00+00:00,20.0,Air Canada,AC938
landed,YUL,C77,ORD,2024-02-15T08:30:00+00:00,2024-02-15T08:53:00+00:00,24.0,Air Canada,AC8959
landed,YUL,C77,ORD,2024-02-15T13:05:00+00:00,2024-02-15T13:14:00+00:00,10.0,Air Canada,AC8961
landed,YUL,C83,ORD,2024-02-15T19:45:00+00:00,2024-02-15T19:48:00+00:00,4.0,Air Canada,AC8967
scheduled,YUL,,ORD,2024-02-15T19:45:00+00:00,,2.0,Air Canada,AC967
scheduled,YUL,,ORD,2024-02-15T19:45:00+00:00,,2.0,Jazz,QK967
landed,YUL,C82,ORD,2024-02-15T06:05:00+00:00,2024-02-15T06:13:00+00:00,9.0,United Airlines,UA3597
landed,YUL,C82,ORD,2024-02-15T16:45:00+00:00,2024-02-15T16:55:00+00:00,11.0,United Airlines,UA3629
unknown,YUL,,ORD,2024-02-15T06:05:00+00:00,,,United Airlines,UA3663
landed,YUL,C79,PHL,2024-02-15T12:54:00+00:00,2024-02-15T12:57:00+00:00,4.0,American Airlines,AA5783
landed,YUL,C83,PHL,2024-02-15T16:00:00+00:00,2024-02-15T16:11:00+00:00,11.0,American Airlines,AA5796
landed,YUL,C73,PHL,2024-02-15T13:20:00+00:00,2024-02-15T13:31:00+00:00,11.0,Air Canada,AC8859
scheduled,YUL,,PLS,2024-02-15T09:30:00+00:00,,,Skyservice Business Aviation,
landed,YUL,A57,PLS,2024-02-15T08:15:00+00:00,2024-02-15T08:54:00+00:00,40.0,Air Canada,AC1332
landed,YUL,A55,POP,2024-02-15T08:20:00+00:00,2024-02-15T08:33:00+00:00,13.0,Air Transat,TS890
