Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C86,JFK,2024-03-24T12:05:00+00:00,2024-03-24T12:15:00+00:00,11.0,Delta Air Lines,DL5425
scheduled,YUL,,JFK,2024-03-24T18:55:00+00:00,,21.0,Jazz,QK898
landed,YUL,C81,LAS,2024-03-24T08:00:00+00:00,2024-03-24T09:11:00+00:00,72.0,Air Canada Rouge,RV1707
landed,YUL,C56,LAX,2024-03-24T17:35:00+00:00,2024-03-24T18:08:00+00:00,34.0,Air Canada,AC781
landed,YUL,,LCK,2024-03-24T13:36:00+00:00,2024-03-24T15:21:00+00:00,106.0,AirNet,USC422
landed,YUL,C81,LGA,2024-03-24T10:58:00+00:00,2024-03-24T11:04:00+00:00,6.0,American Airlines,AA4550
landed,YUL,C81,LGA,2024-03-24T17:44:00+00:00,2024-03-24T17:56:00+00:00,12.0,American Airlines,AA4772
landed,YUL,,LGA,2024-03-24T17:30:00+00:00,2024-03-24T17:49:00+00:00,19.0,Air Canada,AC642
landed,YUL,,LGA,2024-03-24T18:40:00+00:00,2024-03-24T19:10:00+00:00,31.0,Air Canada,AC644
landed,YUL,,LGA,2024-03-24T20:01:00+00:00,2024-03-24T20:36:00+00:00,35.0,Air Canada,AC646
landed,YUL,C74,LGA,2024-03-24T08:00:00+00:00,2024-03-24T08:32:00+00:00,32.0,Air Canada,AC8634
landed,YUL,C82,LGA,2024-03-24T13:15:00+00:00,2024-03-24T14:23:00+00:00,68.0,Air Canada,AC8638
landed,YUL,C80,LGA,2024-03-24T15:20:00+00:00,2024-03-24T15:33:00+00:00,13.0,Air Canada,AC8640
scheduled,YUL,C82,LGA,2024-03-24T17:30:00+00:00,,21.0,Air Canada,AC8642
scheduled,YUL,C74,LGA,2024-03-24T18:40:00+00:00,,21.0,Air Canada,AC8644
active,YUL,C74,LGA,2024-03-24T20:00:00+00:00,,36.0,Air Canada,AC8646
landed,YUL,C86,LGA,2024-03-24T06:15:00+00:00,2024-03-24T07:09:00+00:00,54.0,Delta Air Lines,DL5426
landed,YUL,C87,LGA,2024-03-24T16:24:00+00:00,2024-03-24T16:31:00+00:00,8.0,Delta Air Lines,DL5431
landed,YUL,C84,LGA,2024-03-24T10:00:00+00:00,2024-03-24T10:24:00+00:00,24.0,Delta Air Lines,DL5434
scheduled,YUL,,LGA,2024-03-24T17:30:00+00:00,,21.0,Jazz,QK642
scheduled,YUL,,LGA,2024-03-24T18:40:00+00:00,,21.0,Jazz,QK644
scheduled,YUL,,LGA,2024-03-24T20:01:00+00:00,,20.0,Jazz,QK646
landed,YUL,A67,LGW,2024-03-24T22:40:00+00:00,2024-03-24T22:56:00+00:00,17.0,Air Transat,TS728
landed,YUL,A51,LHR,2024-03-24T20:20:00+00:00,2024-03-24T21:25:00+00:00,66.0,Air Canada,AC864
landed,YUL,A55,LHR,2024-03-24T21:45:00+00:00,2024-03-24T22:17:00+00:00,32.0,British Airways,BA94
landed,YUL,A66,LIR,2024-03-24T11:00:00+00:00,2024-03-24T11:36:00+00:00,37.0,Air Transat,TS600
landed,YUL,A60,LIS,2024-03-24T22:45:00+00:00,2024-03-24T22:54:00+00:00,10.0,TAP Air Portugal,TP254
landed,YUL,A60,LIS,2024-03-24T20:15:00+00:00,2024-03-24T20:49:00+00:00,34.0,Air Transat,TS680
landed,YUL,A52,LRM,2024-03-24T09:30:00+00:00,2024-03-24T10:12:00+00:00,43.0,Air Canada Rouge,RV1756
landed,YUL,A60,MBJ,2024-03-24T08:15:00+00:00,2024-03-24T09:27:00+00:00,72.0,Air Canada,AC922
landed,YUL,A60,MBJ,2024-03-24T07:30:00+00:00,2024-03-24T08:02:00+00:00,33.0,Air Transat,TS2484
