Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,A64,DOH,2024-03-03T20:50:00+00:00,2024-03-03T21:26:00+00:00,36.0,Qatar Airways,QR764
landed,YUL,C87,DTW,2024-03-03T13:05:00+00:00,2024-03-03T13:28:00+00:00,24.0,Air Canada,AC8581
landed,YUL,C88,DTW,2024-03-03T06:00:00+00:00,2024-03-03T06:16:00+00:00,17.0,Delta Air Lines,DL4869
landed,YUL,C86,DTW,2024-03-03T13:05:00+00:00,2024-03-03T13:12:00+00:00,8.0,Delta Air Lines,DL4870
landed,YUL,C86,DTW,2024-03-03T17:50:00+00:00,2024-03-03T18:06:00+00:00,16.0,Delta Air Lines,DL5367
landed,YUL,A63,DXB,2024-03-03T09:20:00+00:00,2024-03-03T09:32:00+00:00,12.0,Emirates,EK244
active,YUL,,EWR,2024-03-03T20:00:00+00:00,,22.0,empty,
landed,YUL,C87,EWR,2024-03-03T08:15:00+00:00,2024-03-03T08:41:00+00:00,26.0,Air Canada,AC8938
landed,YUL,C88,EWR,2024-03-03T13:05:00+00:00,2024-03-03T13:18:00+00:00,13.0,Air Canada,AC8940
landed,YUL,C73,EWR,2024-03-03T15:05:00+00:00,2024-03-03T15:20:00+00:00,15.0,Air Canada,AC8942
scheduled,YUL,C83,EWR,2024-03-03T20:00:00+00:00,,21.0,Air Canada,AC8946
active,YUL,,EWR,2024-03-03T20:00:00+00:00,2024-03-03T20:24:00+00:00,24.0,Air Canada,AC946
scheduled,YUL,,EWR,2024-03-03T20:00:00+00:00,,21.0,Jazz,QK946
landed,YUL,C82,EWR,2024-03-03T07:00:00+00:00,2024-03-03T07:11:00+00:00,11.0,United Airlines,UA3456
landed,YUL,C80,EWR,2024-03-03T11:08:00+00:00,2024-03-03T11:20:00+00:00,13.0,United Airlines,UA3680
landed,YUL,A59,FCO,2024-03-03T20:45:00+00:00,2024-03-03T21:32:00+00:00,48.0,Air Canada,AC892
landed,YUL,C56,FLL,2024-03-03T08:55:00+00:00,2024-03-03T09:50:00+00:00,55.0,Air Canada,AC1002
diverted,YUL,C56,FLL,2024-03-03T13:10:00+00:00,2024-03-03T14:21:00+00:00,71.0,Air Canada,AC1004
landed,YUL,C85,FLL,2024-03-03T15:50:00+00:00,2024-03-03T16:25:00+00:00,36.0,Flair Airlines,F81100
scheduled,YUL,,FLL,2024-03-03T18:00:00+00:00,,,Starlink Aviation,Q4557
landed,YUL,C75,FLL,2024-03-03T07:40:00+00:00,2024-03-03T08:09:00+00:00,29.0,Air Canada Rouge,RV1600
landed,YUL,C75,FLL,2024-03-03T16:20:00+00:00,2024-03-03T16:50:00+00:00,30.0,Air Canada Rouge,RV1606
landed,YUL,C56,FLL,2024-03-03T06:30:00+00:00,2024-03-03T06:33:00+00:00,4.0,Air Transat,TS844
landed,YUL,C82,FLL,2024-03-03T16:25:00+00:00,2024-03-03T16:47:00+00:00,22.0,Air Transat,TS846
landed,YUL,A66,FRA,2024-03-03T18:05:00+00:00,2024-03-03T18:46:00+00:00,42.0,Air Canada,AC844
active,YUL,,FRG,2024-03-03T10:52:00+00:00,2024-03-03T10:52:00+00:00,,NetJets Aviation,1I810
active,YUL,,FXE,2024-03-03T10:00:00+00:00,,6.0,empty,
landed,YUL,A50,GRU,2024-03-03T21:25:00+00:00,2024-03-03T21:52:00+00:00,27.0,Air Canada,AC96
scheduled,YUL,A52,GVA,2024-03-03T20:25:00+00:00,2024-03-03T22:09:00+00:00,105.0,Air Canada,AC884
active,YUL,A60,HOG,2024-03-03T07:10:00+00:00,2024-03-03T07:35:00+00:00,25.0,Air Transat,TS2356
landed,YUL,A63,HOG,2024-03-03T16:45:00+00:00,2024-03-03T17:20:00+00:00,36.0,Sunwing,WG644
landed,YUL,,HPN,2024-03-03T18:05:00+00:00,2024-03-03T17:40:00+00:00,,Flexjet,LXJ454
landed,YUL,C83,IAD,2024-03-03T13:05:00+00:00,2024-03-03T13:21:00+00:00,17.0,Air Canada,AC8723
landed,YUL,C82,IAD,2024-03-03T09:15:00+00:00,2024-03-03T09:34:00+00:00,19.0,United Airlines,UA3413
landed,YUL,C80,IAD,2024-03-03T18:30:00+00:00,2024-03-03T18:52:00+00:00,23.0,United Airlines,UA3574
cancelled,YUL,C77,IAH,2024-03-03T09:50:00+00:00,,10.0,Air Canada,AC581
scheduled,YUL,,ILM,2024-03-03T08:00:00+00:00,,,Starlink Aviation,Q4822
landed,YUL,A63,IST,2024-03-03T20:30:00+00:00,2024-03-03T20:43:00+00:00,13.0,Turkish Airlines,TK36
scheduled,YUL,,JFK,2024-03-03T06:00:00+00:00,,,Skyservice Business Aviation,
cancelled,YUL,C82,JFK,2024-03-03T18:55:00+00:00,,21.0,Air Canada,AC8898
landed,YUL,C84,JFK,2024-03-03T12:20:00+00:00,2024-03-03T12:37:00+00:00,17.0,Delta Air Lines,DL5088
