Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,,ALB,2024-03-27T13:30:00+00:00,2024-03-27T14:56:00+00:00,86.0,Airsprint,
cancelled,YUL,,ALG,2024-03-27T16:10:00+00:00,,,Air Algerie,AH2701
landed,YUL,A57,AMS,2024-03-27T20:05:00+00:00,2024-03-27T20:16:00+00:00,12.0,KLM,KL672
landed,YUL,C88,ATL,2024-03-27T18:25:00+00:00,2024-03-27T18:32:00+00:00,8.0,Air Canada,AC8569
landed,YUL,C84,ATL,2024-03-27T13:34:00+00:00,2024-03-27T13:46:00+00:00,13.0,Delta Air Lines,DL1317
landed,YUL,C84,ATL,2024-03-27T07:00:00+00:00,2024-03-27T07:17:00+00:00,17.0,Delta Air Lines,DL1526
landed,YUL,C86,ATL,2024-03-27T18:46:00+00:00,2024-03-27T19:03:00+00:00,18.0,Delta Air Lines,DL2176
active,YUL,A68,AZS,2024-03-27T15:00:00+00:00,2024-03-27T15:07:00+00:00,8.0,Air Transat,TS974
landed,YUL,A50,BCN,2024-03-27T19:00:00+00:00,2024-03-27T19:18:00+00:00,18.0,Air Canada,AC822
landed,YUL,A52,BGI,2024-03-27T09:40:00+00:00,2024-03-27T09:55:00+00:00,15.0,Air Canada,AC962
scheduled,YUL,C77,BOS,2024-03-27T08:15:00+00:00,2024-03-27T09:42:00+00:00,87.0,Air Canada,AC748
landed,YUL,C77,BOS,2024-03-27T16:45:00+00:00,2024-03-27T16:52:00+00:00,8.0,Air Canada,AC752
landed,YUL,C77,BOS,2024-03-27T13:10:00+00:00,2024-03-27T13:18:00+00:00,8.0,Air Canada,AC8606
landed,YUL,A64,BRU,2024-03-27T19:50:00+00:00,2024-03-27T20:11:00+00:00,21.0,Air Canada,AC832
active,YUL,A64,CCC,2024-03-27T15:50:00+00:00,2024-03-27T15:55:00+00:00,5.0,Air Canada Rouge,RV1750
scheduled,YUL,A60,CCC,2024-03-27T17:20:00+00:00,2024-03-27T17:45:00+00:00,25.0,Sunwing,WG2348
landed,YUL,A52,CDG,2024-03-27T22:25:00+00:00,2024-03-27T22:48:00+00:00,24.0,Air Canada,AC870
landed,YUL,A67,CDG,2024-03-27T19:10:00+00:00,2024-03-27T19:25:00+00:00,16.0,Air Canada,AC874
landed,YUL,A57,CDG,2024-03-27T18:00:00+00:00,2024-03-27T18:17:00+00:00,17.0,Air France,AF345
