Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C80,EWR,2024-02-03T07:00:00+00:00,2024-02-03T07:32:00+00:00,32,United Airlines,UA3606
active,YUL,A60,FDF,2024-02-03T08:15:00+00:00,2024-02-03T08:46:00+00:00,31,Air Canada,AC954
landed,YUL,A64,FDF,2024-02-03T07:00:00+00:00,2024-02-03T07:41:00+00:00,42,Air Transat,TS738
landed,YUL,C56,FLL,2024-02-03T08:55:00+00:00,2024-02-03T09:20:00+00:00,26,Air Canada,AC1002
landed,YUL,C56,FLL,2024-02-03T13:35:00+00:00,2024-02-03T14:11:00+00:00,37,Air Canada,AC1004
landed,YUL,C85,FLL,2024-02-03T14:55:00+00:00,2024-02-03T16:57:00+00:00,123,Flair Airlines,F81100
landed,YUL,C76,FLL,2024-02-03T07:40:00+00:00,2024-02-03T08:07:00+00:00,28,Air Canada Rouge,RV1600
landed,YUL,C75,FLL,2024-02-03T16:20:00+00:00,2024-02-03T16:31:00+00:00,11,Air Canada Rouge,RV1606
landed,YUL,C56,FLL,2024-02-03T06:30:00+00:00,2024-02-03T06:39:00+00:00,10,Air Transat,TS2844
landed,YUL,C77,FLL,2024-02-03T16:25:00+00:00,2024-02-03T16:38:00+00:00,13,Air Transat,TS846
scheduled,YUL,A65,FPO,2024-02-03T06:50:00+00:00,2024-02-03T09:06:00+00:00,136,Sunwing,WG710
landed,YUL,A68,FRA,2024-02-03T18:05:00+00:00,2024-02-03T18:20:00+00:00,15,Air Canada,AC844
active,YUL,A62,FSP,2024-02-03T15:00:00+00:00,2024-02-03T15:19:00+00:00,20,Air Saint Pierre,PJ1124
landed,YUL,A65,GRU,2024-02-03T21:25:00+00:00,2024-02-03T21:43:00+00:00,18,Air Canada,AC96
landed,YUL,A60,GVA,2024-02-03T20:25:00+00:00,2024-02-03T20:51:00+00:00,26,Air Canada,AC884
active,YUL,A65,HOG,2024-02-03T07:10:00+00:00,2024-02-03T07:26:00+00:00,16,Air Transat,TS2356
scheduled,YUL,A58,HOG,2024-02-03T16:50:00+00:00,2024-02-03T18:49:00+00:00,120,Sunwing,WG646
landed,YUL,C80,IAD,2024-02-03T13:05:00+00:00,2024-02-03T14:21:00+00:00,77,Air Canada,AC8723
landed,YUL,C80,IAD,2024-02-03T18:30:00+00:00,2024-02-03T18:47:00+00:00,17,United Airlines,UA3458
landed,YUL,C80,IAD,2024-02-03T09:15:00+00:00,2024-02-03T09:26:00+00:00,12,United Airlines,UA3590
landed,YUL,C75,IAH,2024-02-03T09:50:00+00:00,2024-02-03T09:57:00+00:00,8,Air Canada,AC581
active,YUL,C84,JFK,2024-02-03T18:55:00+00:00,,14,Air Canada,AC8898
landed,YUL,,JFK,2024-02-03T18:55:00+00:00,2024-02-03T19:10:00+00:00,15,Air Canada,AC898
landed,YUL,C84,JFK,2024-02-03T12:20:00+00:00,2024-02-03T12:33:00+00:00,14,Delta Air Lines,DL5088
landed,YUL,C86,JFK,2024-02-03T17:55:00+00:00,2024-02-03T18:08:00+00:00,14,Delta Air Lines,DL5128
scheduled,YUL,,JFK,2024-02-03T18:55:00+00:00,,21,Jazz,QK898
landed,YUL,C77,LAS,2024-02-03T08:00:00+00:00,2024-02-03T08:24:00+00:00,24,Air Canada Rouge,RV1707
landed,YUL,C56,LAX,2024-02-03T17:35:00+00:00,2024-02-03T17:54:00+00:00,20,Air Canada,AC781
scheduled,YUL,,LGA,2024-02-03T20:00:00+00:00,,51,empty,
landed,YUL,C85,LGA,2024-02-03T07:19:00+00:00,2024-02-03T07:54:00+00:00,36,American Airlines,AA4469
landed,YUL,C81,LGA,2024-02-03T10:53:00+00:00,2024-02-03T10:57:00+00:00,5,American Airlines,AA4550
landed,YUL,,LGA,2024-02-03T18:40:00+00:00,2024-02-03T18:58:00+00:00,18,Air Canada,AC644
landed,YUL,,LGA,2024-02-03T20:00:00+00:00,2024-02-03T21:12:00+00:00,73,Air Canada,AC646
landed,YUL,C73,LGA,2024-02-03T08:00:00+00:00,2024-02-03T08:28:00+00:00,29,Air Canada,AC8634
landed,YUL,C74,LGA,2024-02-03T13:15:00+00:00,2024-02-03T13:54:00+00:00,40,Air Canada,AC8638
landed,YUL,C76,LGA,2024-02-03T15:20:00+00:00,2024-02-03T15:29:00+00:00,10,Air Canada,AC8640
cancelled,YUL,C73,LGA,2024-02-03T17:30:00+00:00,,21,Air Canada,AC8642
active,YUL,C82,LGA,2024-02-03T18:40:00+00:00,,18,Air Canada,AC8644
active,YUL,C79,LGA,2024-02-03T20:00:00+00:00,,72,Air Canada,AC8646
landed,YUL,C86,LGA,2024-02-03T06:30:00+00:00,2024-02-03T06:56:00+00:00,27,Delta Air Lines,DL5139
scheduled,YUL,,LGA,2024-02-03T18:40:00+00:00,,21,Jazz,QK644
scheduled,YUL,,LGA,2024-02-03T20:00:00+00:00,,21,Jazz,QK646
landed,YUL,A56,LHR,2024-02-03T19:40:00+00:00,2024-02-03T20:12:00+00:00,33,Air Canada,AC864
landed,YUL,A59,LHR,2024-02-03T20:45:00+00:00,2024-02-03T21:21:00+00:00,36,British Airways,BA94
