Flight Status,Departure Airport,Departure Gate,Arrival IATA Code,Scheduled Departure,Actual Departure,Delay (in Minutes),Airline Name,Flight Number
landed,YUL,C87,DTW,2024-03-22T17:10:00+00:00,2024-03-22T17:21:00+00:00,12,Delta Air Lines,DL4906
landed,YUL,C87,DTW,2024-03-22T07:10:00+00:00,2024-03-22T07:19:00+00:00,10,Delta Air Lines,DL4933
landed,YUL,C87,DTW,2024-03-22T13:06:00+00:00,2024-03-22T13:14:00+00:00,8,Delta Air Lines,DL5139
landed,YUL,,DTW,2024-03-22T08:00:00+00:00,2024-03-22T08:29:00+00:00,29,Sunwing,WG9581
landed,YUL,A63,DXB,2024-03-22T10:20:00+00:00,2024-03-22T10:45:00+00:00,25,Emirates,EK244
landed,YUL,,ERI,2024-03-22T17:30:00+00:00,2024-03-22T17:35:00+00:00,5,Berry Aviation,
scheduled,YUL,,EWR,2024-03-22T08:15:00+00:00,,36,empty,
active,YUL,C85,EWR,2024-03-22T08:15:00+00:00,,48,Air Canada,AC8938
landed,YUL,C88,EWR,2024-03-22T13:05:00+00:00,2024-03-22T13:04:00+00:00,21,Air Canada,AC8940
landed,YUL,C87,EWR,2024-03-22T15:05:00+00:00,2024-03-22T15:26:00+00:00,21,Air Canada,AC8942
scheduled,YUL,C85,EWR,2024-03-22T20:00:00+00:00,,14,Air Canada,AC8946
scheduled,YUL,,EWR,2024-03-22T08:15:00+00:00,2024-03-22T09:03:00+00:00,21,Air Canada,AC938
scheduled,YUL,,EWR,2024-03-22T20:01:00+00:00,2024-03-22T20:14:00+00:00,20,Air Canada,AC946
scheduled,YUL,,EWR,2024-03-22T08:15:00+00:00,,21,Jazz,QK938
scheduled,YUL,,EWR,2024-03-22T20:01:00+00:00,,20,Jazz,QK946
scheduled,YUL,C84,EWR,2024-03-22T07:00:00+00:00,,199,United Airlines,UA3456
scheduled,YUL,C80,EWR,2024-03-22T11:08:00+00:00,2024-03-22T13:20:00+00:00,132,United Airlines,UA3680
landed,YUL,A60,FCO,2024-03-22T20:45:00+00:00,2024-03-22T21:56:00+00:00,71,Air Canada,AC892
landed,YUL,A59,FDF,2024-03-22T09:00:00+00:00,2024-03-22T09:06:00+00:00,7,Air Canada,AC954
scheduled,YUL,C73,FLL,2024-03-22T08:55:00+00:00,,315,Air Canada,AC1002
landed,YUL,C73,FLL,2024-03-22T14:10:00+00:00,2024-03-22T14:28:00+00:00,19,Air Canada,AC1004
landed,YUL,C83,FLL,2024-03-22T15:50:00+00:00,2024-03-22T17:14:00+00:00,84,Flair Airlines,F81100
landed,YUL,,FLL,2024-03-22T08:00:00+00:00,2024-03-22T08:02:00+00:00,3,Flexjet,LXJ588
landed,YUL,C77,FLL,2024-03-22T07:40:00+00:00,2024-03-22T08:01:00+00:00,21,Air Canada Rouge,RV1600
landed,YUL,C76,FLL,2024-03-22T16:20:00+00:00,2024-03-22T17:06:00+00:00,46,Air Canada Rouge,RV1606
landed,YUL,C75,FLL,2024-03-22T06:30:00+00:00,2024-03-22T07:02:00+00:00,32,Air Transat,TS2844
landed,YUL,A64,FRA,2024-03-22T19:05:00+00:00,2024-03-22T19:24:00+00:00,20,Air Canada,AC844
landed,YUL,A68,GRU,2024-03-22T21:25:00+00:00,2024-03-22T21:50:00+00:00,25,Air Canada,AC96
landed,YUL,,GSO,2024-03-22T14:40:00+00:00,2024-03-22T14:47:00+00:00,7,Vista America,
landed,YUL,A64,GVA,2024-03-22T21:25:00+00:00,2024-03-22T22:12:00+00:00,47,Air Canada,AC884
scheduled,YUL,A66,HAV,2024-03-22T18:30:00+00:00,2024-03-22T18:45:00+00:00,15,Air Transat,TS554
landed,YUL,A67,HOG,2024-03-22T07:10:00+00:00,2024-03-22T07:57:00+00:00,48,Air Transat,TS356
active,YUL,A61,HOG,2024-03-22T07:30:00+00:00,2024-03-22T07:50:00+00:00,20,Sunwing,WG6544
landed,YUL,,HPN,2024-03-22T13:25:00+00:00,2024-03-22T13:44:00+00:00,20,NetJets Aviation,1I447
landed,YUL,C82,IAD,2024-03-22T13:05:00+00:00,2024-03-22T13:52:00+00:00,48,Air Canada,AC8723
landed,YUL,C82,IAD,2024-03-22T09:15:00+00:00,2024-03-22T09:32:00+00:00,17,United Airlines,UA3413
active,YUL,C80,IAD,2024-03-22T18:30:00+00:00,,216,United Airlines,UA3574
landed,YUL,C75,IAH,2024-03-22T09:50:00+00:00,2024-03-22T10:05:00+00:00,15,Air Canada,AC581
landed,YUL,A59,IST,2024-03-22T21:30:00+00:00,2024-03-22T22:32:00+00:00,63,Turkish Airlines,TK36
active,YUL,,JFK,2024-03-22T18:55:00+00:00,,21,empty,
active,YUL,C82,JFK,2024-03-22T18:55:00+00:00,,19,Air Canada,AC8898
landed,YUL,,JFK,2024-03-22T18:55:00+00:00,2024-03-22T19:14:00+00:00,19,Air Canada,AC898
landed,YUL,C84,JFK,2024-03-22T18:35:00+00:00,2024-03-22T18:47:00+00:00,13,Delta Air Lines,DL5151
landed,YUL,C86,JFK,2024-03-22T12:05:00+00:00,2024-03-22T12:14:00+00:00,10,Delta Air Lines,DL5425
